year,Treatment,X,quad,trackID,age,distEdgeMin,allEdge,QuadName,Grazing,Group,area.t0,logarea.t0,logarea.t1,species,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,Period,Treatment2,Treatment3,VWC_fall,VWC_spring,VWC_summer,TAVG_fall,TAVG_spring,TAVG_summer
1931,Control,296,Q18,33,2,-6.2385707710888e-9,0,P2 Q4,yes,P2,149.590575268789,5.00790206401564,5.40046962625996,ARTR,0.038739377746942,0.179793849528421,8.24329415898869e-4,0.261998253411632,0.470812114401207,4.4e-4,Historical,Control,Control,9.783878058614343,13.252936614286439,9.98308970269182,6.768681318681319,3.7320652173913045,20.446195652173913
1931,Control,121,Q11,9,1,0.228158152462981,0,P1 Q1,yes,P1,21.5135286493471,3.06868197674996,4.61385082302221,ARTR,1.4210854715202e-14,0,0,0.00798167107572209,0.0179580835995513,0.1374,Historical,Control,Control,9.783878058614343,13.252936614286439,9.98308970269182,6.768681318681319,3.7320652173913045,20.446195652173913
1931,Control,534,Q22,60,2,-9.60636725721997e-9,0,P7 E1 Q4,no,P7E1,74.9368361950251,4.31664557463374,4.79997858961656,ARTR,0.119664958891413,0,1.43756314340278e-4,0.744336949012661,1.73904424758326e-4,1.1e-4,Historical,Control,Control,9.783878058614343,13.252936614286439,9.98308970269182,6.768681318681319,3.7320652173913045,20.446195652173913
1931,Control,239,Q15,20,2,25.424345283167,0,P2 Q1,yes,P2,154.35965,5.03928526924005,5.46209024702057,ARTR,0.0391981249999998,0,0,0.0314793571902982,0.0466859835876203,0,Historical,Control,Control,9.783878058614343,13.252936614286439,9.98308970269182,6.768681318681319,3.7320652173913045,20.446195652173913
1931,Control,166,Q13,12,2,30.9356496,0,P1 Q3,yes,P1,12.4868325100545,2.52467468989774,-1.38629436111989,ARTR,0,0,0.233850184608012,4.73209193978717,4.46263785235711,0,Historical,Control,Control,9.783878058614343,13.252936614286439,9.98308970269182,6.768681318681319,3.7320652173913045,20.446195652173913
1931,Control,281,Q17,30,2,23.96915585,0,P2 Q3,yes,P2,103.06546133519,4.6353643332988,5.27254189536846,ARTR,1.44143541547237e-14,0,0,0.302171553954865,0.198621552339959,4.1e-4,Historical,Control,Control,9.783878058614343,13.252936614286439,9.98308970269182,6.768681318681319,3.7320652173913045,20.446195652173913
1931,Control,120,Q11,8,2,2.97451441666033,0,P1 Q1,yes,P1,24.0610102098144,3.18059269677293,3.32802736036807,ARTR,6.30961949354969e-17,2.67124530919808,0,0.238297741859591,3.71874212520667,0.00622,Historical,Control,Control,9.783878058614343,13.252936614286439,9.98308970269182,6.768681318681319,3.7320652173913045,20.446195652173913
1931,Control,265,Q16,28,1,33.194710545394,0,P2 Q2,yes,P2,2.7324580357818,1.00520158350573,-1.38629436111989,ARTR,0.317684280932984,0,0.024819949743677,2.51168904318673,2.9485199881855,0.15614,Historical,Control,Control,9.783878058614343,13.252936614286439,9.98308970269182,6.768681318681319,3.7320652173913045,20.446195652173913
1931,Control,431,Q20,54,6,23.0219449073324,0,P7 E1 Q2,no,P7E1,196.510144425687,5.28071405555278,5.19816367466591,ARTR,0.418429754667824,0,0.00225189647809913,2.48032271598567,0.324961059479349,0.01541,Historical,Control,Control,9.783878058614343,13.252936614286439,9.98308970269182,6.768681318681319,3.7320652173913045,20.446195652173913
1931,Control,245,Q15,28,1,7.79434528316705,0,P2 Q1,yes,P2,2.28365,0.825775040121379,-1.38629436111989,ARTR,0.0512439476975365,0,0.147206486038842,0.135502492375689,0.0208558842277093,0,Historical,Control,Control,9.783878058614343,13.252936614286439,9.98308970269182,6.768681318681319,3.7320652173913045,20.446195652173913
1931,Control,165,Q13,11,2,8.53842299999999,0,P1 Q3,yes,P1,16.1391782493853,2.781249747629,3.85843095461941,ARTR,3.19744231092045e-14,0,0,1.82175990417945,0,0,Historical,Control,Control,9.783878058614343,13.252936614286439,9.98308970269182,6.768681318681319,3.7320652173913045,20.446195652173913
1931,Control,264,Q16,25,2,37.1205831814729,0,P2 Q2,yes,P2,110.971225161902,4.70927093493005,5.16148759673646,ARTR,0.00806075120555478,0,1.59492011342895e-4,0.0272938121489215,0.0428151556358587,8.2e-4,Historical,Control,Control,9.783878058614343,13.252936614286439,9.98308970269182,6.768681318681319,3.7320652173913045,20.446195652173913
1931,Control,244,Q15,25,1,12.764345283167,0,P2 Q1,yes,P2,2.9857,1.09383422521501,-1.38629436111989,ARTR,0.374964503026295,0,3.12658269369688e-4,0.243778491909023,0.7967951389766,0,Historical,Control,Control,9.783878058614343,13.252936614286439,9.98308970269182,6.768681318681319,3.7320652173913045,20.446195652173913
1931,Control,429,Q20,48,9,-1.46120271438122e-9,0,P7 E1 Q2,no,P7E1,223.329396726089,5.40864779696195,5.7833156828013,ARTR,9.2228447101661e-16,0,0.002321009382475,5.50310849200635,2.06162322211454,0,Historical,Control,Control,9.783878058614343,13.252936614286439,9.98308970269182,6.768681318681319,3.7320652173913045,20.446195652173913
1931,Control,185,Q14,15,2,13.3449206488971,0,P1 Q4,yes,P1,116.894844965518,4.76127476969147,5.09483700012151,ARTR,0,0,7.73768354517294e-5,7.36930954803773,0.348461307732588,0,Historical,Control,Control,9.783878058614343,13.252936614286439,9.98308970269182,6.768681318681319,3.7320652173913045,20.446195652173913
1931,Control,238,Q15,19,2,12.7591356462893,0,P2 Q1,yes,P2,42.87215,3.75822243097352,4.06373585902738,ARTR,0.0303903100000015,0,0,0.0163752831774138,0.144654287734093,0,Historical,Control,Control,9.783878058614343,13.252936614286439,9.98308970269182,6.768681318681319,3.7320652173913045,20.446195652173913
1931,Control,241,Q15,22,2,7.29086435371066,0,P2 Q1,yes,P2,14.7975,2.69445824758274,-1.38629436111989,ARTR,0.0900977793290242,0,0.00669113354252945,0.203350180340263,0.0393004395767719,0,Historical,Control,Control,9.783878058614343,13.252936614286439,9.98308970269182,6.768681318681319,3.7320652173913045,20.446195652173913
1931,Control,236,Q15,17,2,0.229135646289347,0,P2 Q1,yes,P2,81.3418,4.39866002956789,-1.38629436111989,ARTR,0,0,0.0105545240170019,0.002751375,7.37674797198323,0,Historical,Control,Control,9.783878058614343,13.252936614286439,9.98308970269182,6.768681318681319,3.7320652173913045,20.446195652173913
1931,Control,237,Q15,18,2,28.3791356462893,0,P2 Q1,yes,P2,10.3018,2.33231863724887,-1.38629436111989,ARTR,0.497067765154643,0,0,0.00237679386186864,0.0641338908708653,0,Historical,Control,Control,9.783878058614343,13.252936614286439,9.98308970269182,6.768681318681319,3.7320652173913045,20.446195652173913
1931,Control,280,Q17,28,2,0.664404249999995,0,P2 Q3,yes,P2,431.53138432008,6.06734024094943,6.48233722041531,ARTR,0,0,0,0.95669104632385,0.139210222592556,0,Historical,Control,Control,9.783878058614343,13.252936614286439,9.98308970269182,6.768681318681319,3.7320652173913045,20.446195652173913
1932,Control,1,Q1,1,1,7.19579418273497e-9,0,E1 Q1,no,E1,47.1678013349253,3.85371148469668,4.12203240049024,ARTR,0,0,0,0.0253136248856084,5.14194581818352,0.04953,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,2,Q1,2,1,2.24188783561145,0,E1 Q1,no,E1,130.375972659586,4.87042237376932,5.49206434133744,ARTR,1.67688085639384e-16,0,0,6.94635221357248e-4,2.17242105819306,3e-5,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,3,Q1,4,1,7.67280112929136,0,E1 Q1,no,E1,136.409536030002,4.91566165520903,5.12703138369177,ARTR,1.39493749884423e-14,0,0.190915898431743,0.0607079283970838,0.962241758015007,1.4e-4,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,4,Q1,5,1,-1.95275760006552e-8,0,E1 Q1,no,E1,81.559416319239,4.40133178922208,4.5816819831631,ARTR,9.29958332562819e-16,0,0.257524110268004,5.99446989349464e-5,2.81931760092447,0.00674,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,167,Q13,11,3,5.40842534999999,0,P1 Q3,yes,P1,47.3909344755587,3.85843095461941,3.21995318595879,ARTR,4.58555859950138e-15,0,0,1.20979467911601,0,0,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,1033,Q8,104,10,10.0636729894748,0,P1 E1 Q2,no,P1E1,491.586293207849,6.19763749530123,6.19287467847633,ARTR,0.230011507604091,0,5.74257701374849e-4,0.237835093199998,0.126690664751796,0,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,535,Q22,56,3,0.0583987905918015,0,P7 E1 Q4,no,P7E1,246.663229272153,5.50802396204984,5.83073444289086,ARTR,0.192596940498236,0.016045033092948,8.09197034838613e-5,0.0564327896985286,2.63887340214699e-4,0.00479,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,536,Q22,57,3,6.21766105268762e-9,0,P7 E1 Q4,no,P7E1,492.509518149483,6.19951378661724,6.02903279722642,ARTR,0.00144448799762995,0.00665892213931785,0,1.56635481358809,9.20495085738576e-4,0.0153,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,537,Q22,58,3,5.7369206849565,0,P7 E1 Q4,no,P7E1,1050.48434948079,6.95700662201205,7.07652757143756,ARTR,0,3.10977953819945,0.00549962213293226,0.164975338782283,0.462709290126117,0.05146,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,538,Q22,60,3,0.265445640446387,0,P7 E1 Q4,no,P7E1,121.507815961954,4.79997858961656,4.87848191615508,ARTR,0.171070608053229,0.00203682912566192,0.00191340069401196,0.652002360833025,0,1.1e-4,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,945,Q6,95,1,7.73468318644628,0,E1 Q6,no,E1,102.404158873212,4.62892732577689,5.03591001740122,ARTR,0.254681272818926,0,0.00220700613112492,5.52518227495298,1.4583748932171,0.02703,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,946,Q6,96,1,-1.9711961840585e-8,0,E1 Q6,no,E1,126.245429174947,4.83822786294519,5.13313213362703,ARTR,0.031775064594263,0,1.88174682026725,0.762930550661985,0.0172899882671069,1.13969,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,947,Q6,97,1,1.5232573540037,0,E1 Q6,no,E1,13.074778158156,2.57068504293561,3.61299691806625,ARTR,0.128994804805177,0,0.0277816270782827,0.640433659434265,0.0619490828149296,0.39363,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,434,Q20,49,10,29.0632659772611,0,P7 E1 Q2,no,P7E1,386.442756522,5.95698374974156,6.80688693758497,ARTR,0.282205278284271,1.43627314350689e-4,0.0428884223405407,0.523264259090493,0.235685348458444,0.00225,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,97,Q10,6,3,21.4039597261245,0,P1 E1 Q4,no,P1E1,208.605704566671,5.34044588910872,5.68743965871769,ARTR,0,0.889535469850443,0,0.354150004994398,0.189154968297278,0.09348,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,991,Q7,102,7,7.2800363,0,P1 E1 Q1,no,P1E1,524.743503028768,6.26290957754505,6.47054671880569,ARTR,0.144423212302831,20.0778727503345,0.0894105877497922,6.93368965827722e-5,2.84291197497638,0.00622,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,885,Q5,91,1,6.58720190097218,0,E1 Q5,no,E1,35.577429504216,3.57171143410273,3.9770711872956,ARTR,0,0,0.0212837984905722,0.079605669239052,0.0346727771682668,1.11564,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,765,Q3,77,1,1.44009106861631e-8,0,E1 Q3,no,E1,271.047251329308,5.60229316482965,5.58590059255627,ARTR,3.35376171278767e-16,0,0.110662475651265,17.6668637553626,0.00217510039213729,0.04021,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,345,Q2,45,1,6.93680135555041e-9,0,E1 Q2,no,E1,215.392688081876,5.37246281837953,5.22816636080096,ARTR,9.2228447101661e-16,0,1.19904004755117,0.0116944448024761,0.0365660606452108,0.38744,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,346,Q2,46,1,31.3520808584123,0,E1 Q2,no,E1,45.5642901064559,3.81912429802767,3.89421421067801,ARTR,0.00359077056627399,0,0.169230262170041,1.5720791063339,0.0459912675869152,0.38306,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,347,Q2,47,1,-2.13723012620903e-8,0,E1 Q2,no,E1,27.4026547733051,3.31063989823722,4.09987372660299,ARTR,1.77635683940025e-14,0,0.0155667225963136,4.43044323302316e-5,0.120935304833156,0.14073,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,187,Q14,15,3,15.27791365,0,P1 Q4,yes,P1,163.177244585505,5.09483700012151,5.85283538902901,ARTR,1.34150468511507e-15,0,7.00369456892741e-4,2.99310243585553,0.0312743320593959,0.0052,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,188,Q14,16,3,3.1351988,0,P1 Q4,yes,P1,54.8542360697308,4.00467941381628,4.88281757589264,ARTR,9.29958332562819e-16,0,0,0.837887608716215,0.0024725547973998,0.04678,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,593,Q23,62,1,1.36067925467525,0,P10 E1 Q1,no,P10E1,31.2267452511052,3.44127494719927,4.37966491640536,ARTR,4.96768848279316e-15,0,0.00263628763966397,0.441129607102003,0.0269146515182218,0.0508,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,433,Q20,48,10,-1.43871972113629e-8,0,P7 E1 Q2,no,P7E1,324.834454829432,5.7833156828013,5.74151393489491,ARTR,5.03064256918151e-16,0,0.00454875216337137,11.9382334527337,0.417955485055072,0.0104,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,122,Q11,8,3,8.9983605,0,P1 Q1,yes,P1,27.8832837457507,3.32802736036807,4.54898996765494,ARTR,3.05703906633425e-15,1.58525132728228e-4,2.14138515020458,0.394813947097259,3.69495656169575,0.00143,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,882,Q5,88,1,5.96528001230446,0,E1 Q5,no,E1,54.1783972102331,3.99228225353634,4.31869635436033,ARTR,1.52851953316713e-15,0,0.0416178330233489,2.9636791462327e-4,0.011045625,0.53209,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,883,Q5,89,1,14.8442800637201,0,E1 Q5,no,E1,68.7973425097431,4.23116511788141,4.94176997356193,ARTR,1.39493749884423e-15,0,0.00877518147242988,13.1498476590491,7.61404276888739e-4,0.83652,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,884,Q5,90,1,-1.05205373301942e-8,0,E1 Q5,no,E1,95.4090981631023,4.55817394249292,5.32045722302271,ARTR,1.39493749884423e-15,0,0.0312492277910454,2.34239693720631,3.06306766311513e-6,2.00528,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,667,Q25,68,1,0.589920676027262,0,P10 E1 Q3,no,P10E1,320.227101059519,5.76903043489333,6.13829306193837,ARTR,0,0,0.00126162367060975,0.91124607487585,0.185606730525566,0.31544,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,668,Q25,69,1,-1.32280908449189e-8,0,P10 E1 Q3,no,P10E1,507.131285592653,6.22876991601259,5.95993881848416,ARTR,3.35376171278767e-16,0,0.0462967664852296,0.0126624625690967,37.1697807124396,0.50822,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,766,Q3,78,1,0.845168292024837,0,E1 Q3,no,E1,261.312407757883,5.5657166561213,5.39181872296558,ARTR,0.0701564944334139,0,0.00832296266172726,0.352908416690077,0.13913936980884,0.00523,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,767,Q3,79,1,3.47736833235426,0,E1 Q3,no,E1,197.366503758939,5.28506242546279,3.95734354097861,ARTR,0.0374820904486942,0,0.658284138990795,2.5790411038331,0.00256591666236974,0.38295,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,768,Q3,80,1,17.1418488226037,0,E1 Q3,no,E1,102.216054351529,4.62708875302099,4.8380162721354,ARTR,3.25485416396987e-15,0,0.0838643238534859,1.47460333694412,0.010333643987307,0.01571,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,769,Q3,81,1,10.0376925445064,0,E1 Q3,no,E1,66.7782766340747,4.20137782756488,4.4471309099975,ARTR,0.32469793522095,0,0.352578547831398,1.22044777991072,0.379139705326987,0.09345,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
1932,Control,770,Q3,82,1,23.7834386288447,0,E1 Q3,no,E1,110.067096685066,4.70109014970065,4.4765158400121,ARTR,0.196995916070527,0,0.891037937365193,1.66693585061105,0.871247694031466,0.00286,Historical,Control,Control,9.873061847154434,14.307869392880853,12.206458087059467,7.083516483516483,3.703804347826087,17.904347826086955
