quad,pid,age,year,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,area0,climate,date_reformat,size_class,TMIN,VWC,TMIN_scaled,VWC_scaled,Split
Q1,Q1_9,8,1939,3.0404069895094255,1.042600581937413,0.1277709381693647,0.0013125436614061,3.5411872719733046e-5,0.8578404318542742,0.04821,3.5411872719733046e-5,E1 Q1,UG,NA,E1,Control,NA,3.217429535730593,1,15/06/1939,large,6.866304347826088,22.490913930606194,0.9824244754095323,0.9301396788939104,Training
Q1,Q1_9,9,1940,2.91309584593251,6.111414764374614,0.09983847175409748,0.03476957046811228,4.99999994331858e-6,1.4362287127242088,0.04854000000000001,4.99999994331858e-6,E1 Q1,UG,NA,E1,Control,NA,3.0404069895094255,1,15/06/1940,large,5.9880434782608685,9.79528017067817,0.33106748975654243,-0.7333466263696153,Training
Q1,Q1_9,10,1941,1.9914675586714987,5.444528297175536,0.3255131469463805,0.01564325992182561,0.00117236862020612,1.3095160762204925,0.01755,0.00117236862020612,E1 Q1,UG,NA,E1,Control,NA,2.91309584593251,1,15/06/1941,large,7.528260869565217,22.99485305390871,1.4733606192989734,0.9961699256820782,Training
Q1,Q1_9,11,1942,1.4902035740498458,1.0433350069331246,0.25149282151966285,0.21905796122881185,0.00825792947938098,1.6474184131933278,0.00561,0.00825792947938098,E1 Q1,UG,NA,E1,Control,NA,1.9914675586714987,1,15/06/1942,large,4.918478260869565,12.7279345720459,-0.46216923534561033,-0.3490861375278453,Training
Q1,Q1_9,15,1946,1.2583984185916963,0.1345313975179698,0.7655316409634648,0.1794747504079492,2.7322990608082203e-5,4.35625e-4,0,2.7322990608082203e-5,E1 Q1,UG,NA,E1,Control,NA,1.0116009116784836,1,15/06/1946,large,4.833695652173912,9.214294388958244,-0.5250477562378553,-0.809472159739554,Training
Q1,Q1_9,16,1947,1.5669710169581603,0.23678711756341292,1.9061671457288405,0.03371593851343012,3.961026353715503e-5,0.0218739310231928,0,3.961026353715503e-5,E1 Q1,UG,NA,E1,Control,NA,1.2583984185916963,1,15/06/1947,large,4.859782608695651,13.998664773195113,-0.5057005190402415,-0.18258461997710068,Training
Q1,Q1_9,19,1950,2.061029437438616,0.2027039740519782,5.710235799566532,0.0168076027425227,5.11022982567319e-4,0.02108129794245465,0.37772,5.11022982567319e-4,E1 Q1,UG,NA,E1,Control,NA,1.4039713830673046,1,15/06/1950,large,5.882608695652174,17.155407431295757,0.25287240608285566,0.2310377544778294,Training
Q1,Q1_96,2,1950,1.5509912402357167,0,0.959812573503008,0.04282010759720597,0.937767192298576,0.6224570682996549,1.04667,0.937767192298576,E1 Q1,UG,NA,E1,Control,NA,-0.5193106117596358,1,15/06/1950,large,5.882608695652174,17.155407431295757,0.25287240608285566,0.2310377544778294,Training
Q10,Q10_10,2,1931,1.8558017712125405,0.42006307953259847,0.02194420763740107,0,0.22008438415656487,0.16582680038630376,0.19107999999999997,0.22008438415656487,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.4719096357831678,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q10,Q10_10,3,1932,3.3476685519555875,0.8713144212853926,0.04842329039440393,0,0.23404817131910077,0.02293877761551608,0.18404,0.23404817131910077,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.8558017712125405,1,15/06/1932,large,5.945652173913044,9.697757762584677,0.2996282293104216,-0.746124814003847,Training
Q10,Q10_10,4,1933,3.0987387393228216,2.276955847349119,0.01977487989773342,0,0.30982144909388387,0.01592442443749255,0.29045,0.30982144909388387,P1 E1 Q4,UG,NA,P1E1,Control,NA,3.3476685519555875,1,15/06/1933,large,4.7565217391304335,9.726112941651879,-0.5822833329474619,-0.7424094853362491,Training
Q10,Q10_10,5,1934,1.0087934018666525,0.5702564275096337,0.01392017469581938,0,0.183939007522513,0.072237814754536,0.53366,0.183939007522513,P1 E1 Q4,UG,NA,P1E1,Control,NA,3.0987387393228216,1,15/06/1934,large,5.885869565217392,13.494498043932886,0.2552908107325572,-0.2486446895692447,Training
Q10,Q10_10,6,1935,0.6854329284143117,0.6975864420068051,0.08061518376836402,0,0.32024539476641734,0.02603119947276978,1.07869,0.32024539476641734,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.0087934018666525,1,15/06/1935,large,6.376086956521739,20.133364914530212,0.6188576430710441,0.6212342255396754,Training
Q10,Q10_10,7,1936,1.0112466778159748,0.7511274898926823,0.02619041133194201,2.2691741992989975e-4,0.33034546752647886,0.01125182128999668,1.5293999999999996,0.33034546752647886,P1 E1 Q4,UG,NA,P1E1,Control,NA,0.6854329284143117,1,15/06/1936,large,5.503260869565217,19.544077847275872,-0.028468668165774546,0.5440209894946514,Training
Q10,Q10_10,8,1937,1.2883096560438134,1.2144129688738203,0.04686797939845016,0.0159401251232715,0.2957204294800286,0.09324911550295506,0.8582299999999999,0.2957204294800286,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.0112466778159748,1,15/06/1937,large,5.8119565217391305,9.581423484894136,0.20047363867265208,-0.7613678874439267,Training
Q10,Q10_10,9,1938,0.6349090132491353,1.3967596555637645,0.09819471606753705,0.05122074633107643,0.3848332633647964,0.04523236515357506,0.21567999999999996,0.3848332633647964,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.2883096560438134,1,15/06/1938,large,5.920652173913044,10.650851682563621,0.2810871269960424,-0.6212426132806992,Training
Q10,Q10_10,10,1939,1.70654661470753,1.7470181219565482,0.12392692326426888,0.03762219281165183,0.17005163304489615,0.02085230383934698,0.51574,0.17005163304489615,P1 E1 Q4,UG,NA,P1E1,Control,NA,0.6349090132491353,1,15/06/1939,large,6.866304347826088,22.490913930606194,0.9824244754095323,0.9301396788939104,Training
Q10,Q10_10,13,1942,0.46040818976006714,4.999253808282825,0.04299454241076326,0.10124999547248792,0.07679313351948615,0.09152372523723776,0.3506,0.07679313351948615,P1 E1 Q4,UG,NA,P1E1,Control,NA,0.6328856779767414,1,15/06/1942,large,4.918478260869565,12.7279345720459,-0.46216923534561033,-0.3490861375278453,Training
Q10,Q10_10,17,1946,0.12149434018514839,0,0.8554095191684006,3.943671147390175,0.01510252721325121,0.32172756724247226,0.41013,0.01510252721325121,P1 E1 Q4,UG,NA,P1E1,Control,NA,-0.6931471805600012,1,15/06/1946,large,4.833695652173912,9.214294388958244,-0.5250477562378553,-0.809472159739554,Training
Q10,Q10_10,18,1947,-0.11027966259425044,0,1.2628214223044834,3.6998354037818753,0.01987499664699539,0.9760759885491058,0.05508000000000001,0.01987499664699539,P1 E1 Q4,UG,NA,P1E1,Control,NA,0.12149434018514839,1,15/06/1947,large,4.859782608695651,13.998664773195113,-0.5057005190402415,-0.18258461997710068,Training
Q10,Q10_10,21,1950,1.3282306438872302,0,1.1844474863877634,2.4998605290624902,0.02978671657679177,0.6712459790709109,0.05016,0.02978671657679177,P1 E1 Q4,UG,NA,P1E1,Control,NA,0.28664107159231883,1,15/06/1950,large,5.882608695652174,17.155407431295757,0.25287240608285566,0.2310377544778294,Training
Q10,Q10_10,22,1951,1.4180121438671938,0,1.4201138828482422,3.541609532538705,0.00806119115703373,0.8986218550722015,0.14095,0.00806119115703373,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.3282306438872302,1,15/06/1951,large,6.122282608695652,13.56501294745829,0.4306251478359295,-0.23940524721058654,Training
Q10,Q10_10,23,1952,2.4291172740820364,0,3.944594189475043,2.496443458448827,0.05629824106316909,1.124247714587877,0.04835,0.05629824106316909,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.4180121438671938,1,15/06/1952,large,5.1304347826086945,11.51363108435072,-0.3049729331150016,-0.5081941632012418,Training
Q10,Q10_10,26,1955,2.8496566315112966,0,0.8594044990443882,1.3360975293491302,0.07297860567453522,1.1901931544303788,0.00382,0.07297860567453522,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.5901707352773875,1,15/06/1955,large,5.005434782608695,14.472941307660397,-0.397678444686899,-0.12044100943273683,Training
Q10,Q10_10,27,1956,3.06330674559806,0,1.561656773859942,1.711234952506727,0.07205735675473855,0.00922088642810805,0.0049,0.07205735675473855,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.8496566315112966,1,15/06/1956,large,6.195652173913043,11.962020577015362,0.48503925245421703,-0.449442485689404,Training
Q10,Q10_10,28,1957,2.6005405820265657,0,0.9172595284534912,2.1380326059169867,0.25933303367726046,0.13749261518370315,0.00184,0.25933303367726046,P1 E1 Q4,UG,NA,P1E1,Control,NA,3.06330674559806,1,15/06/1957,large,5.207608695652173,22.39401827908599,-0.247737356405395,0.9174436140584391,Training
Q10,Q10_11,2,1931,2.4791582748245364,0.2366658029562532,0,0.00142529377501061,0.602083669345556,0.0038135621458537,1.23465,0.602083669345556,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.423747737381828,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q10,Q10_11,3,1932,2.175137846994576,0.4789350645781183,2.18668630533382e-5,0.00218629564759037,0.6821254797281326,0.0985815418310734,0.14084,0.6821254797281326,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.4791582748245364,1,15/06/1932,large,5.945652173913044,9.697757762584677,0.2996282293104216,-0.746124814003847,Training
Q10,Q10_11,4,1933,3.05099818285571,0.6988761691494221,2.96346535436294e-5,4.941228970010683e-4,0.6144681091067538,0.01244536928666581,0.15073,0.6144681091067538,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.175137846994576,1,15/06/1933,large,4.7565217391304335,9.726112941651879,-0.5822833329474619,-0.7424094853362491,Training
Q10,Q10_11,5,1934,1.9279129802478148,0.2920203031373461,1.571341140482444e-5,2.056356158254026e-4,0.15560583097157502,0.02512332395204251,1.14723,0.15560583097157502,P1 E1 Q4,UG,NA,P1E1,Control,NA,3.05099818285571,1,15/06/1934,large,5.885869565217392,13.494498043932886,0.2552908107325572,-0.2486446895692447,Training
Q10,Q10_11,6,1935,2.57393372234248,0.36776351478083,0.01089187173754025,0.02180183460794421,0.3223879184792128,0.03129178901359755,1.06272,0.3223879184792128,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.9279129802478148,1,15/06/1935,large,6.376086956521739,20.133364914530212,0.6188576430710441,0.6212342255396754,Training
Q10,Q10_11,7,1936,2.87479031528137,0.37084828936643893,6.444191529569914e-5,1.088749807062612e-4,0.5091527511089835,0.00189749758491472,1.2983299999999998,0.5091527511089835,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.57393372234248,1,15/06/1936,large,5.503260869565217,19.544077847275872,-0.028468668165774546,0.5440209894946514,Training
Q10,Q10_11,8,1937,2.7637864390460027,0.4628985700961092,0.00194742738237061,0.00450443907669539,0.421179018558151,0.00547038789264122,0.60547,0.421179018558151,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.87479031528137,1,15/06/1937,large,5.8119565217391305,9.581423484894136,0.20047363867265208,-0.7613678874439267,Training
Q10,Q10_11,9,1938,3.2976225480244112,0.5089995474638135,0.01329626906267791,0.00694151914350248,0.20505892808438664,0.00643787144898078,0.58136,0.20505892808438664,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.7637864390460027,1,15/06/1938,large,5.920652173913044,10.650851682563621,0.2810871269960424,-0.6212426132806992,Training
Q10,Q10_11,10,1939,3.2762026520031444,0.63876168871174,0.12295172635942336,0.06277832587803743,0.4320211265922866,5.909913718720407e-4,0.6177799999999999,0.4320211265922866,P1 E1 Q4,UG,NA,P1E1,Control,NA,3.2976225480244112,1,15/06/1939,large,6.866304347826088,22.490913930606194,0.9824244754095323,0.9301396788939104,Training
Q10,Q10_11,11,1940,2.835822732788042,0.5490160859694361,0.08112465396712709,0.01355234900980791,0.241473332247647,0.0137121986211201,1.8736800000000005,0.241473332247647,P1 E1 Q4,UG,NA,P1E1,Control,NA,3.2762026520031444,1,15/06/1940,large,5.9880434782608685,9.79528017067817,0.33106748975654243,-0.7333466263696153,Training
Q10,Q10_11,12,1941,2.676002106451925,0.9499605074176244,0.11864707631277352,0.00663799717726625,0.21238305948470249,0.01937217413348008,0.06747,0.21238305948470249,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.835822732788042,1,15/06/1941,large,7.528260869565217,22.99485305390871,1.4733606192989734,0.9961699256820782,Training
Q10,Q10_11,13,1942,1.8275951013065967,0.4647333551011319,0.15839629224299082,0.01349366552843084,0.3879800816332321,0.02578811800319967,0.19753,0.3879800816332321,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.676002106451925,1,15/06/1942,large,4.918478260869565,12.7279345720459,-0.46216923534561033,-0.3490861375278453,Training
Q10,Q10_11,17,1946,1.6615181175125358,0,0.8169233379640481,0.15946955340900867,0.07763389095622526,0.05939765188008743,0.05611000000000001,0.07763389095622526,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.2201284028043904,1,15/06/1946,large,4.833695652173912,9.214294388958244,-0.5250477562378553,-0.809472159739554,Training
Q10,Q10_11,18,1947,2.08639249126314,0,3.670713969972391,0.5166999175388405,0.44457605590011456,0.12315684561795218,0.01816,0.44457605590011456,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.6615181175125358,1,15/06/1947,large,4.859782608695651,13.998664773195113,-0.5057005190402415,-0.18258461997710068,Training
Q10,Q10_11,21,1950,1.1290585663756205,0,2.5347937600436383,0.01631219616198061,0.6817148391493539,0.1484566518376967,0.05333000000000001,0.6817148391493539,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.3013047348068023,1,15/06/1950,large,5.882608695652174,17.155407431295757,0.25287240608285566,0.2310377544778294,Training
Q10,Q10_11,22,1951,-1.3862943611199465,0,5.474493076761084,0.2857370447546195,0.1931466154303402,0.6377753069198075,0.18264,0.1931466154303402,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.1290585663756205,1,15/06/1951,large,6.122282608695652,13.56501294745829,0.4306251478359295,-0.23940524721058654,Training
Q10,Q10_11,26,1955,2.8533126603321075,0,6.401695575680008,0.3156788408536348,0.4857703519353974,0.7649104297238271,0.03062999999999999,0.4857703519353974,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.7439847390590084,1,15/06/1955,large,5.005434782608695,14.472941307660397,-0.397678444686899,-0.12044100943273683,Training
Q10,Q10_11,27,1956,2.8632141080411406,0,4.64213965820808,0.49423764119996694,0.5208183942511442,0.02966360690269417,0,0.5208183942511442,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.8533126603321075,1,15/06/1956,large,6.195652173913043,11.962020577015362,0.48503925245421703,-0.449442485689404,Training
Q10,Q10_11,28,1957,2.95046281511917,0,2.3007104114446717,8.415563413398751e-4,0.631832733897646,0.07796488921516259,0,0.631832733897646,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.8632141080411406,1,15/06/1957,large,5.207608695652173,22.39401827908599,-0.247737356405395,0.9174436140584391,Training
Q10,Q10_112,6,1947,0.03415317100966119,0,0.6861546539221034,4.756439005687731,0.5475985797948756,0.6532699203089938,0.04997000000000001,0.5475985797948756,P1 E1 Q4,UG,NA,P1E1,Control,NA,-0.6931471805599453,1,15/06/1947,large,4.859782608695651,13.998664773195113,-0.5057005190402415,-0.18258461997710068,Training
Q10,Q10_112,9,1950,1.5258563378124361,0,0.6647046433486222,1.320480556809902,0.499912299511051,0.3260113971759406,0.0626,0.499912299511051,P1 E1 Q4,UG,NA,P1E1,Control,NA,0.9084620488499325,1,15/06/1950,large,5.882608695652174,17.155407431295757,0.25287240608285566,0.2310377544778294,Training
Q10,Q10_112,10,1951,1.3695133336411007,0,1.086145525972917,1.179764317438132,0.7234487550185613,0.7816789415983663,0.04857,0.7234487550185613,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.5258563378124361,1,15/06/1951,large,6.122282608695652,13.56501294745829,0.4306251478359295,-0.23940524721058654,Training
Q10,Q10_112,11,1952,1.2646434448574257,0,3.016621968160412,1.3844604938977714,0.6617805662258913,0.4975322511611823,0.13787,0.6617805662258913,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.3695133336411007,1,15/06/1952,large,5.1304347826086945,11.51363108435072,-0.3049729331150016,-0.5081941632012418,Training
Q10,Q10_112,14,1955,0.6259634037949151,0,0.9655230394215693,0.3094165329726226,0.8223749774061522,0.02237594940455452,0.41082,0.8223749774061522,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.312466831973039,1,15/06/1955,large,5.005434782608695,14.472941307660397,-0.397678444686899,-0.12044100943273683,Training
Q10,Q10_112,15,1956,1.8680875796101872,0,0.5689099546636234,0.033985,2.246713456785911,0.0047358968541687,5.499999999999999e-4,2.246713456785911,P1 E1 Q4,UG,NA,P1E1,Control,NA,0.6259634037949151,1,15/06/1956,large,6.195652173913043,11.962020577015362,0.48503925245421703,-0.449442485689404,Training
Q10,Q10_112,16,1957,1.8250493436973838,0,0.29040728612063127,0.4571894302635562,0.4672263667781328,0.01598385737169596,3e-5,0.4672263667781328,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.8680875796101872,1,15/06/1957,large,5.207608695652173,22.39401827908599,-0.247737356405395,0.9174436140584391,Training
Q10,Q10_12,2,1931,-1.8518585539147325,0.35631552047004056,0.00273544388167005,0,2.578472823320612,0.00187115766192008,0.18699,2.578472823320612,P1 E1 Q4,UG,NA,P1E1,Control,NA,0.9901356267137853,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q10,Q10_13,5,1934,-1.3862943611199186,20.04507707702895,0.7001538101231095,0.15702253990865653,0.05450512610534586,0.06590054605300265,0.62271,0.05450512610534586,P1 E1 Q4,UG,NA,P1E1,Control,NA,0.5062543968223825,1,15/06/1934,large,5.885869565217392,13.494498043932886,0.2552908107325572,-0.2486446895692447,Training
Q10,Q10_15,2,1931,1.5796663607475203,0,9.552080495151647e-5,0,0.2727699706317836,0.01630529165754451,0.37772,0.2727699706317836,P1 E1 Q4,UG,NA,P1E1,Control,NA,0.7822870243141309,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q10,Q10_15,3,1932,1.7374154310687993,0,0,0,1.7032411998083816,0.01102865963574912,0.15267,1.7032411998083816,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.5796663607475203,1,15/06/1932,large,5.945652173913044,9.697757762584677,0.2996282293104216,-0.746124814003847,Training
Q10,Q10_15,4,1933,1.0526275507309815,0,0.00321751736588911,0,0.748679085344453,0.0160157730222471,0.13597,0.748679085344453,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.7374154310687993,1,15/06/1933,large,4.7565217391304335,9.726112941651879,-0.5822833329474619,-0.7424094853362491,Training
Q10,Q10_15,5,1934,-1.3862943611199186,0.1215236945471988,0,0,0.01505394702798214,0.00453801188008051,0.51366,0.01505394702798214,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.0526275507309815,1,15/06/1934,large,5.885869565217392,13.494498043932886,0.2552908107325572,-0.2486446895692447,Training
Q10,Q10_19,2,1931,1.6549137829642355,0.23073429999059067,0.00322981048413538,0,0.01051336846239414,0.9248431631789404,0.00143,0.01051336846239414,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.0038224175392345,1,15/06/1931,large,5.197826086956524,19.425631406766637,-0.2549925703544977,0.5285011631181035,Training
Q10,Q10_19,3,1932,-0.42761598469699336,0.2055277261699543,0.00118620595410428,0,0.00993087067654957,0.3423104290334081,0.00663,0.00993087067654957,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.6549137829642355,1,15/06/1932,large,5.945652173913044,9.697757762584677,0.2996282293104216,-0.746124814003847,Training
Q10,Q10_19,4,1933,0.6562737563091844,0.28707184339635344,0.00143443616961905,0,0.186173365752536,0.2414207474046402,0.14215999999999998,0.186173365752536,P1 E1 Q4,UG,NA,P1E1,Control,NA,-0.42761598469699336,1,15/06/1933,large,4.7565217391304335,9.726112941651879,-0.5822833329474619,-0.7424094853362491,Training
Q10,Q10_19,5,1934,-0.1405569420526974,0.1457318885932648,8.918698439287819e-5,0,0.00101794666549592,0.3223901990817623,4.4e-4,0.00101794666549592,P1 E1 Q4,UG,NA,P1E1,Control,NA,0.6562737563091844,1,15/06/1934,large,5.885869565217392,13.494498043932886,0.2552908107325572,-0.2486446895692447,Training
Q10,Q10_19,6,1935,0.13111174910241563,0.2750116766889077,0.0075678237551775,1.2085617417539762e-5,6.784860855276739e-4,0.2947699411653036,0.03627,6.784860855276739e-4,P1 E1 Q4,UG,NA,P1E1,Control,NA,-0.1405569420526974,1,15/06/1935,large,6.376086956521739,20.133364914530212,0.6188576430710441,0.6212342255396754,Training
Q10,Q10_19,7,1936,0.39100444275608837,0.625083188808137,0.0427285540946944,1.5651343036548782e-5,0.00110806784433409,0.11208371107452264,1.2028300000000005,0.00110806784433409,P1 E1 Q4,UG,NA,P1E1,Control,NA,0.13111174910241563,1,15/06/1936,large,5.503260869565217,19.544077847275872,-0.028468668165774546,0.5440209894946514,Training
