quad,pid,age,year,area0,survives,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,date_reformat,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,climate,size_class,TMAX,VWC,TMAX_scaled,VWC_scaled,Split
Q10,Q10_111,21,1951,3.78245358436932,1,0,0.00359409245354644,0.0914077464123471,0.181595193604694,0.0713669487727763,0.13608,0.00359409245354644,15/06/1950,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,29.820967741935483,11.572754152162403,0.3551498132442777,-1.195910844345307,Training
Q10,Q10_111,22,1952,3.20442121917425,1,0,0.00344348664157193,0.0987854652710758,0.174817232630633,0.805951116211524,0.13594,0.00344348664157193,15/06/1951,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,27.574193548387097,15.676543254933469,-1.1836002549339448,-0.5644321814203578,Training
Q10,Q10_111,25,1955,3.12261744489135,1,0,0.0129991495288427,0.0774238020745522,0.674500135988844,4.11922107626384,0.13605,0.0129991495288427,15/06/1954,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,30.251612903225805,15.540034549385046,0.6500861148979638,-0.585437728415725,Training
Q10,Q10_111,26,1956,2.4763160985862,1,0,5.46983184544337e-5,0.244612101637923,0.331823651582756,5.44781156734511,0.42491,5.46983184544337e-5,15/06/1955,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,29.70806451612903,20.793337561858053,0.27782568921522105,0.22292466038637918,Training
Q10,Q10_111,27,1957,0.907149988210352,1,0,4.9693870113981e-5,0,0.0355233865582868,0.0357613347929563,0,4.9693870113981e-5,15/06/1956,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,29.25483870967742,21.943325917609737,-0.03257543724427684,0.3998813925875968,Training
Q10,Q10_112,1,1931,3.59377787677828,1,0.334267935070855,0.00456813453969153,0,0.35196330649543,0.0289426823351811,0.07627,0.00456813453969153,15/06/1930,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,32.024193548387096,17.027302554503304,1.8640748621541503,-0.3565814232393799,Training
Q10,Q10_112,2,1932,2.67510137891789,1,6.386609682834,0.00348205673834157,0,0.00308906812990153,0.0252987482475385,0.20019,0.00348205673834157,15/06/1931,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,30.55483870967742,17.19396328242066,0.8577566194331449,-0.3309361741800931,Training
Q10,Q10_112,3,1933,3.15741906084572,1,7.35663935588489,0.00104327350398812,0,0.0149065863804485,0.0397576906777,0.00542,0.00104327350398812,15/06/1932,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,30.958870967741934,14.663890499663484,1.1344665204228386,-0.7202561265332675,Training
Q10,Q10_112,4,1934,3.32141007465161,1,6.86127563221421,4.4278676316759e-4,0,0.159521037073475,0.181546687655142,0.0738,4.4278676316759e-4,15/06/1933,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,28.261290322580646,9.981347312555064,-0.7130277286999726,-1.4407917186003414,Training
Q10,Q10_112,5,1935,1.99560178609545,1,16.7465852905998,2.3393622849771e-4,0.00519610754268189,0.194805770074723,0.0592823775677742,0.20118,2.3393622849771e-4,15/06/1934,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,30.22741935483871,22.914518205336673,0.6335166597488807,0.5493255262743666,Training
Q10,Q10_112,6,1936,2.74656861174914,1,38.5887486374822,6.6715775469554e-4,0.108096515175191,0.00660871464124472,0.139406177421761,0.02166,6.6715775469554e-4,15/06/1935,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,31.441935483870967,16.13809796475929,1.4653033082328737,-0.49340953777848207,Training
Q10,Q10_112,7,1937,1.76809017430282,1,25.3589991507998,0.0320223691641614,0.0584908082007395,0.00474290345546789,0.0113984311255658,0.60699,0.0320223691641614,15/06/1936,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q10,Q10_112,8,1938,2.01455488757025,1,41.9336564633499,0.0146701696493189,0.0717871849813246,0.00837725166529495,0.00680592398215722,0.18866,0.0146701696493189,15/06/1937,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,29.829032258064515,23.91095482771195,0.3606729649606387,0.7026541818727036,Training
Q10,Q10_112,9,1939,2.29214534706334,1,56.1368134883404,7.7584547040666e-4,0.0855444927047367,0.00875453096781036,0.0198506039732031,0.17256,7.7584547040666e-4,15/06/1938,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,29.53548387096774,17.332916724874025,0.15963024248509236,-0.3095544384593128,Training
Q10,Q10_112,10,1940,2.2567904120474,1,58.6913793235753,2.3742495627542e-4,0.0645956496480101,0.00744203001622204,0.0306568723718357,0.06552,2.3742495627542e-4,15/06/1939,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,26.724193548387095,20.252277887709134,-1.7657404458384134,0.13966803314804027,Training
Q10,Q10_112,11,1941,1.80971280247306,1,52.7236765599918,6.02693003596751e-5,0.123816346984467,0.00348737712423279,0.0474844689692558,0.18698,6.02693003596751e-5,15/06/1940,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,29.59032258064516,21.30905791884496,0.19718767415634825,0.3022821500910438,Training
Q10,Q10_112,12,1942,1.53241741737436,1,19.8418938754215,0.00317996233650964,0.0731453682634612,0.00492217804289535,0.0159828801474748,0.59247,0.00317996233650964,15/06/1941,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,30.403225806451612,20.22675437034739,0.7539213671655542,0.13574055144439892,Training
Q10,Q10_112,16,1946,2.98685965679288,1,11.4806245322253,1.7000016111912e-4,0.3554019748996,0.00117756617517453,0.018417597209979798,0.47488,1.7000016111912e-4,15/06/1945,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,26.93709677419355,20.3361413837588,-1.6199292405264774,0.1525726944323873,Training
Q10,Q10_112,17,1947,2.83377447731031,1,0,4.24724759177428e-5,0.363655793491935,0.00603614771663373,0.18729151030133,0.14114,4.24724759177428e-5,15/06/1946,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,28.912903225806453,20.224535631004898,-0.2667570700179893,0.13539913854078997,Training
Q10,Q10_112,20,1950,2.84487727812355,1,0,1.67198860506142e-5,0.14591835455859,0.00200175244657023,0.0341678256837829,0.14227,1.67198860506142e-5,15/06/1949,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,28.95,19.89615929238806,-0.24135057212272912,0.08486958011247535,Training
Q10,Q10_112,21,1951,3.61243012927483,1,0,1.54291160510052e-5,0.0578622838142098,0.00267780453252212,0.0562723842655742,0.13877,1.54291160510052e-5,15/06/1950,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,29.820967741935483,11.572754152162403,0.3551498132442777,-1.195910844345307,Training
Q10,Q10_112,22,1952,3.43202729138436,1,0,0.00454655190050494,0.890005051854751,6.7562260481537e-4,0.0420340026234824,0.13748,0.00454655190050494,15/06/1951,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,27.574193548387097,15.676543254933469,-1.1836002549339448,-0.5644321814203578,Training
Q10,Q10_112,25,1955,3.72317708674918,1,0,0,0.445780508479274,0.0595705250772237,0.00437352048989702,0.18415,0,15/06/1954,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,30.251612903225805,15.540034549385046,0.6500861148979638,-0.585437728415725,Training
Q10,Q10_112,26,1956,1.67305109308873,1,0,5.0830324984118703e-05,2.15492698450713,1.20389930785758,0.0848079212662701,1.01587,5.0830324984118703e-05,15/06/1955,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,29.70806451612903,20.793337561858053,0.27782568921522105,0.22292466038637918,Training
Q10,Q10_112,27,1957,3.59492241190837,1,0,0,0.0582720495541712,9.0737189554707e-4,0.00200132955672734,0.18415,0,15/06/1956,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,29.25483870967742,21.943325917609737,-0.03257543724427684,0.3998813925875968,Training
Q10,Q10_113,1,1931,3.07859431171434,1,3.75739328531115,5.5244515125689e-4,6.01024365572152e-5,0.0693318585638157,0.825659868319561,0.39885,5.5244515125689e-4,15/06/1930,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,32.024193548387096,17.027302554503304,1.8640748621541503,-0.3565814232393799,Training
Q10,Q10_113,2,1932,2.61569753061659,1,5.51002900625848,7.705994130616e-4,0,0.0680540364194027,0.64265140519896,0.00523,7.705994130616e-4,15/06/1931,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,30.55483870967742,17.19396328242066,0.8577566194331449,-0.3309361741800931,Training
Q10,Q10_113,3,1933,1.89168997784736,1,15.2953508594595,0.0167382068326254,0,1.71959502911495,0.690637100847709,0.14087,0.0167382068326254,15/06/1932,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,30.958870967741934,14.663890499663484,1.1344665204228386,-0.7202561265332675,Training
Q10,Q10_113,4,1934,2.10499260480218,1,24.167963066055002,6.0666695681415e-4,0,0.309257457057957,1.22765349401579,0.01019,6.0666695681415e-4,15/06/1933,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,28.261290322580646,9.981347312555064,-0.7130277286999726,-1.4407917186003414,Training
Q10,Q10_113,5,1935,1.21391462303276,1,20.2196194401442,8.0223701403705e-4,0.00162675523721871,0.110388534788306,0.270230141827926,0.02229,8.0223701403705e-4,15/06/1934,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,30.22741935483871,22.914518205336673,0.6335166597488807,0.5493255262743666,Training
Q10,Q10_113,6,1936,1.9888528722849,1,23.4861851693407,0.00370827019641331,0.0148294823536043,0.358477914951472,0.932479677545099,0.40405,0.00370827019641331,15/06/1935,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,31.441935483870967,16.13809796475929,1.4653033082328737,-0.49340953777848207,Training
Q10,Q10_113,7,1937,1.15786005340971,1,31.1216230814248,0.00330405104542855,0.0667969386897252,0.182111066524117,0.411655817567252,2.75075,0.00330405104542855,15/06/1936,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q10,Q10_113,8,1938,0.885632430652565,1,21.227914044974,0.00745541695659059,0.212965375500529,0.174397120596005,0.258581289014059,1.06147,0.00745541695659059,15/06/1937,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,29.829032258064515,23.91095482771195,0.3606729649606387,0.7026541818727036,Training
Q10,Q10_113,9,1939,1.32575358396887,1,24.1416901568213,0.00134131912840674,0.0438656448100548,0.0859622613197942,0.585711461241558,0.14329,0.00134131912840674,15/06/1938,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,29.53548387096774,17.332916724874025,0.15963024248509236,-0.3095544384593128,Training
Q10,Q10_113,10,1940,1.56179910966013,1,57.4295334086945,0.0598371418707027,0.221609677118183,0.162043509844663,2.24266567859782,1.38847,0.0598371418707027,15/06/1939,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,26.724193548387095,20.252277887709134,-1.7657404458384134,0.13966803314804027,Training
Q10,Q10_113,11,1941,2.15726929373756,1,36.9814071570502,0.00339773983017246,0.0552346597026313,0.0143422221270777,1.72549962834507,0.22678,0.00339773983017246,15/06/1940,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,29.59032258064516,21.30905791884496,0.19718767415634825,0.3022821500910438,Training
Q10,Q10_113,12,1942,0.499028989823142,1,51.6825654932194,0.00398325593706273,0.200929679049502,0.0806644358481315,1.8260150389459,1.86152,0.00398325593706273,15/06/1941,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,30.403225806451612,20.22675437034739,0.7539213671655542,0.13574055144439892,Training
Q10,Q10_113,16,1946,-1.38629436111989,1,62.1132192363906,0.0135453655027471,0.827151918069683,0.0912540583464844,0.692223101018408,0.25248,0.0135453655027471,15/06/1945,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,small,26.93709677419355,20.3361413837588,-1.6199292405264774,0.1525726944323873,Training
Q10,Q10_113,17,1947,3.28386238569877,1,0,0.0353354705736855,4.04863151793503,0.044077419167095,1.41659492529023,0.3092,0.0353354705736855,15/06/1946,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,28.912903225806453,20.224535631004898,-0.2667570700179893,0.13539913854078997,Training
Q10,Q10_113,20,1950,3.16577333833626,1,0,0.039885713084992,0.166964174452747,0.052617431174299,0.591452649184591,0.02177,0.039885713084992,15/06/1949,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,28.95,19.89615929238806,-0.24135057212272912,0.08486958011247535,Training
Q10,Q10_113,21,1951,3.41566455873351,1,0,0.0830664868181731,0.416504188550425,0.121456815070955,1.2627843021833,0.06437,0.0830664868181731,15/06/1950,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,29.820967741935483,11.572754152162403,0.3551498132442777,-1.195910844345307,Training
Q10,Q10_113,22,1952,2.86263297193337,1,0,0.0166243918171763,0.140891545037921,0.133097745122082,6.09688294115534,0.05371,0.0166243918171763,15/06/1951,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,27.574193548387097,15.676543254933469,-1.1836002549339448,-0.5644321814203578,Training
Q10,Q10_113,25,1955,2.19760619450785,1,0,4.044727273599e-4,0.0323413871650797,0.453042031469674,5.42729371915409,0.43061,4.044727273599e-4,15/06/1954,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,30.251612903225805,15.540034549385046,0.6500861148979638,-0.585437728415725,Training
Q10,Q10_113,26,1956,3.60896988216566,1,0,6.46763088619623e-5,5.60765969527059e-5,0.011764365269498,0.172619355731654,0.17331,6.46763088619623e-5,15/06/1955,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,29.70806451612903,20.793337561858053,0.27782568921522105,0.22292466038637918,Training
Q10,Q10_113,27,1957,3.98408898795757,1,0,3.86305728738989e-12,0.00477194034401377,0.0472332709865005,0.103946191858978,0.01588,3.86305728738989e-12,15/06/1956,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,29.25483870967742,21.943325917609737,-0.03257543724427684,0.3998813925875968,Training
Q10,Q10_114,1,1931,2.60765932549122,1,0.111844175423372,2.00811162720905,0,0.526951189655824,0.0148183169661067,0.4277,2.00811162720905,15/06/1930,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,32.024193548387096,17.027302554503304,1.8640748621541503,-0.3565814232393799,Training
Q10,Q10_114,2,1932,2.89584788510772,1,0.250886627386676,2.46884397868042,0,0.0163849456339073,0.00846366428824629,0.18267,2.46884397868042,15/06/1931,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,30.55483870967742,17.19396328242066,0.8577566194331449,-0.3309361741800931,Training
Q10,Q10_114,3,1933,1.74624837426207,1,0.269351995275427,1.60792081862827,0,0.0216624405418398,0.0267494918311334,0.01673,1.60792081862827,15/06/1932,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,30.958870967741934,14.663890499663484,1.1344665204228386,-0.7202561265332675,Training
Q10,Q10_114,4,1934,1.83582954395313,0,0.465625902227549,1.31071973508356,0,0.0511798609276312,0.834887901226078,3e-5,1.31071973508356,15/06/1933,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,28.261290322580646,9.981347312555064,-0.7130277286999726,-1.4407917186003414,Training
Q10,Q10_115,1,1931,0.391675194196994,0,0.0272752281051255,5.27713241542203,0,0.197233306317553,0.00227343924121378,0.02516,5.27713241542203,15/06/1930,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,32.024193548387096,17.027302554503304,1.8640748621541503,-0.3565814232393799,Training
Q10,Q10_116,1,1931,2.22984878176874,1,0,2.50798069179202,0,0.992558929532931,0.0147952797804514,0.07012,2.50798069179202,15/06/1930,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,32.024193548387096,17.027302554503304,1.8640748621541503,-0.3565814232393799,Training
Q10,Q10_116,2,1932,2.73402898612199,1,0.102947564082099,2.58586336290133,0,0.00826549029015555,0.0319629518873475,0.0306,2.58586336290133,15/06/1931,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,30.55483870967742,17.19396328242066,0.8577566194331449,-0.3309361741800931,Training
Q10,Q10_116,3,1933,2.71165266563862,1,0.179182111355216,0.668879993169639,0,0.0148217782369428,0.0236251682088218,0.0153,0.668879993169639,15/06/1932,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,30.958870967741934,14.663890499663484,1.1344665204228386,-0.7202561265332675,Training
Q10,Q10_116,4,1934,2.24457022477408,1,0.317324487328306,0.749342174401298,0,0.0108361999794895,1.0983545426703,6e-5,0.749342174401298,15/06/1933,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,28.261290322580646,9.981347312555064,-0.7130277286999726,-1.4407917186003414,Training
Q10,Q10_116,5,1935,-0.601608630913258,0,0.173752535939867,3.0424180834244e-4,1.55814700183491e-5,0.0047597802697998,0.215246489515133,1.1e-4,3.0424180834244e-4,15/06/1934,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,30.22741935483871,22.914518205336673,0.6335166597488807,0.5493255262743666,Training
Q10,Q10_117,1,1931,3.4278892741738902,1,0,0.0018998151469833,0,0.0169443037306082,0.00203732395141602,0.0049,0.0018998151469833,15/06/1930,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,32.024193548387096,17.027302554503304,1.8640748621541503,-0.3565814232393799,Training
Q10,Q10_117,2,1932,3.41080662781742,1,0,7.3277848842917e-4,0,0.00996632270263071,0.00747608523530652,0.00482,7.3277848842917e-4,15/06/1931,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,30.55483870967742,17.19396328242066,0.8577566194331449,-0.3309361741800931,Training
Q10,Q10_117,4,1934,2.76967358367059,1,0,5.0293845875712e-4,0,0.011463977605356,0.00271786059939428,0.00523,5.0293845875712e-4,15/06/1933,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,28.261290322580646,9.981347312555064,-0.7130277286999726,-1.4407917186003414,Training
Q10,Q10_117,5,1935,-0.511597834453632,0,0,1.91924275050522e-5,0,0.00190985524764671,0.00775741207462784,0.06197,1.91924275050522e-5,15/06/1934,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,30.22741935483871,22.914518205336673,0.6335166597488807,0.5493255262743666,Training
Q10,Q10_118,1,1931,4.16646304812185,1,0,0,0.0833293729926123,0.719631178018149,0.0103350856499023,0.19139,0,15/06/1930,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,32.024193548387096,17.027302554503304,1.8640748621541503,-0.3565814232393799,Training
Q10,Q10_118,2,1932,3.30094889626718,1,0,0,0.964687290558035,0.381736844750122,0.780867405041746,0.01959,0,15/06/1931,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,30.55483870967742,17.19396328242066,0.8577566194331449,-0.3309361741800931,Training
Q10,Q10_118,3,1933,4.2395020496708,1,0,1.7939093262953e-9,0.239625833628476,4.75295968600873,0.863564642979229,0.15737,1.7939093262953e-9,15/06/1932,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,30.958870967741934,14.663890499663484,1.1344665204228386,-0.7202561265332675,Training
Q10,Q10_118,4,1934,1.56991110656519,1,0,2.1052670717836e-10,0.770970761145549,0.723830330701415,0.169695521263391,0.07914,2.1052670717836e-10,15/06/1933,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,28.261290322580646,9.981347312555064,-0.7130277286999726,-1.4407917186003414,Training
Q10,Q10_118,5,1935,0.997363044819101,1,0,9.48806524214695e-10,0.358570330446945,0.076603362557260593,0.337704947742396,0.18456,9.48806524214695e-10,15/06/1934,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,30.22741935483871,22.914518205336673,0.6335166597488807,0.5493255262743666,Training
Q10,Q10_118,6,1936,0.697056351612653,1,0.0276275,0.00278390702383624,0.307109978641168,0.107674616447869,0.0945293159257726,0.17441,0.00278390702383624,15/06/1935,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,31.441935483870967,16.13809796475929,1.4653033082328737,-0.49340953777848207,Training
Q10,Q10_118,7,1937,1.18102290395226,1,0,0,1.51593160310872,0.209912467748291,0.0882504927987372,0.18343,0,15/06/1936,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,30.664516129032258,15.628865743555194,0.9328714827756566,-0.5717686527600795,Training
Q10,Q10_118,8,1938,-0.00367797577611754,1,0.00194591528297544,0,0.102509445735706,1.13769981016641,0.0609904569406168,0.05716,0,15/06/1937,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,29.829032258064515,23.91095482771195,0.3606729649606387,0.7026541818727036,Training
Q10,Q10_118,9,1939,0.0836370884735966,1,0.0250816094838514,7.6249999325028e-4,1.61539720065328,0.126993026370953,0.159653707258485,0.20003,7.6249999325028e-4,15/06/1938,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,29.53548387096774,17.332916724874025,0.15963024248509236,-0.3095544384593128,Training
Q10,Q10_118,10,1940,1.35862846923716,1,0.00205403294769095,5.00100616788308e-6,3.52680705071116,0.200950018366429,0.453070587980093,0.6991,5.00100616788308e-6,15/06/1939,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,26.724193548387095,20.252277887709134,-1.7657404458384134,0.13966803314804027,Training
Q10,Q10_118,11,1941,1.00487890393924,1,0.112277538764613,2.03341886408914e-9,0.724898296594224,0.0229323939556403,0.0243146085420191,0.59305,2.03341886408914e-9,15/06/1940,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,29.59032258064516,21.30905791884496,0.19718767415634825,0.3022821500910438,Training
Q10,Q10_118,12,1942,1.02861017850307,1,0,1.75128785375989e-5,0.279086332286644,0.0240584440661253,0.0254505183422238,0.69754,1.75128785375989e-5,15/06/1941,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,30.403225806451612,20.22675437034739,0.7539213671655542,0.13574055144439892,Training
Q10,Q10_118,16,1946,1.25166535391549,1,0.659202832999929,4.99999992115622e-6,0.667901727612409,0.0458563671131961,0.03317362917669,0.01541,4.99999992115622e-6,15/06/1945,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,26.93709677419355,20.3361413837588,-1.6199292405264774,0.1525726944323873,Training
