quad,pid,age,year,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,area0,climate,date_reformat,size_class,VWC,TMAX,VWC_scaled,TMAX_scaled,Split
Q10,Q10_138,16,1951,2.36556176479077,0,2.1082408760584346,0.01436100818497693,0.04575193292466621,1.9764337406159664,0.20804,0.01436100818497693,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.6313614683000952,1,15/06/1951,large,11.556686230632906,24.043333333333333,-0.7043230034452984,0.5854248573486732,Training
Q10,Q10_138,17,1952,2.273869696358193,0,1.939848669763952,0.14664958998702476,0.00908161229184509,0.5028226402295476,0.39935,0.14664958998702476,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.36556176479077,1,15/06/1952,large,14.3320477321194,20.355,-0.1949910109699598,-1.0539712700097341,Training
Q10,Q10_138,20,1955,1.9938050891711858,0,0.3477961479718445,0.00600764459404744,0.17456021457022464,0.7189566535402871,0.7621800000000001,0.00600764459404744,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.3247305250874974,1,15/06/1955,large,13.469359894337494,25.53,-0.35331075240413296,1.2462207658907885,Training
Q10,Q10_138,21,1956,2.787120323900968,0,2.3491459305241715,0.16892812853896194,0.4138073829596809,0.31054266343841397,1.0048700000000002,0.16892812853896194,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.9938050891711858,1,15/06/1956,large,14.788030452081374,23.413333333333334,-0.11130944834535615,0.30540147906513176,Training
Q10,Q10_138,22,1957,1.4689853367235137,0,0.24088181149357876,0.00775584032604851,0.08670179285763963,0.43541634905917664,1.3786500000000002,0.00775584032604851,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.787120323900968,1,15/06/1957,large,21.503094882315803,22.366666666666667,1.1210334893295033,-0.15982254623133466,Training
Q10,Q10_139,3,1939,0.8596016532942113,0.9550072287227692,0.1772569697647825,3.3192896076630733e-4,1.941189967737341,0.01562669652256138,1.4458000000000002,3.3192896076630733e-4,P1 E1 Q4,UG,NA,P1E1,Control,NA,-0.8097819178641601,1,15/06/1939,large,11.750390510145406,24.156666666666666,-0.6687745581050214,0.6357994333361886,Training
Q10,Q10_139,4,1940,-0.2876820724518182,0.8955116203088929,0.05720010751311721,0.00316827868053903,2.716860823699757,0.00319537706358547,0.90605,0.00316827868053903,P1 E1 Q4,UG,NA,P1E1,Control,NA,0.8596016532942113,1,15/06/1940,large,12.84234008925216,25.543333333333333,-0.4683808960501266,1.2521471865952014,Training
Q10,Q10_139,5,1941,-0.28768207245182886,1.1853050276262305,0.00204707743936889,0.00467484368343589,0.9262834679616258,0.04049562866134862,1.03696,0.00467484368343589,P1 E1 Q4,UG,NA,P1E1,Control,NA,-0.2876820724518182,1,15/06/1941,large,11.709736325180186,22.13,-0.6762353797023902,-0.26501651373467644,Training
Q10,Q10_139,6,1942,-0.28768207245182353,2.188285715780693,0.05210068028844134,2.8965767975188414e-4,0.876044932696093,0.02940907840866927,1.0122,2.8965767975188414e-4,P1 E1 Q4,UG,NA,P1E1,Control,NA,-0.28768207245182886,1,15/06/1942,large,17.077475187937395,20.37,0.3088475107935384,-1.0473040467172687,Training
Q10,Q10_139,10,1946,1.2251784128372452,51.56370886707472,0.10576439826519016,0.04302125864588728,0.18710172360696473,0.10090632345772864,0.07309,0.04302125864588728,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.5713620196303875,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q10,Q10_139,11,1947,2.5314432942140463,0,0.4642317605642553,0.09500095653218286,0.23940418118452597,0.05365641820004569,0.17772,0.09500095653218286,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.2251784128372452,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q10,Q10_139,14,1950,1.9904275211577092,0,1.293659405155316,0.02874103633234503,0.2735858649796341,0.03565575421539412,0.05625,0.02874103633234503,P1 E1 Q4,UG,NA,P1E1,Control,NA,0.6931471805599053,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q10,Q10_139,15,1951,1.4429967769598004,0,1.2290161988134225,0.167501109628138,0.8801402542560229,0.06622331249697078,0.05809,0.167501109628138,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.9904275211577092,1,15/06/1951,large,11.556686230632906,24.043333333333333,-0.7043230034452984,0.5854248573486732,Training
Q10,Q10_139,16,1952,1.843353398709671,0,2.6293982575279,0.06094626043136304,0.3447069067197764,0.1175500762261192,0.05146,0.06094626043136304,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.4429967769598004,1,15/06/1952,large,14.3320477321194,20.355,-0.1949910109699598,-1.0539712700097341,Training
Q10,Q10_139,19,1955,1.5849496736433526,0,1.5070840472278029,0.04636861153668712,4.4740120706269115,0.03559338795877342,0.00479,0.04636861153668712,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.6918259453385573,1,15/06/1955,large,13.469359894337494,25.53,-0.35331075240413296,1.2462207658907885,Training
Q10,Q10_139,20,1956,1.7745507419842033,0,1.190527391177448,0.11374630184505774,2.736190280100496,0.5485998109943739,0.00184,0.11374630184505774,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.5849496736433526,1,15/06/1956,large,14.788030452081374,23.413333333333334,-0.11130944834535615,0.30540147906513176,Training
Q10,Q10_14,2,1931,1.4240754448014405,0,0.00318549750860136,0.3235757483395692,0.34639097737595753,0.03085259446013324,0.46278,0.3235757483395692,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.302326833248549,1,15/06/1931,large,10.814195057709549,20.696666666666665,-0.8405843547315551,-0.9021067394591368,Training
Q10,Q10_14,3,1932,1.4381797615627754,0.00278964304624645,0.0887221732651485,0.607127973549271,0.16246646855288194,1.4698297700128509,0.07323,0.607127973549271,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.4240754448014405,1,15/06/1932,large,13.618734269842118,23.24,-0.3258976935071999,0.22835800990775418,Training
Q10,Q10_14,4,1933,1.5056912622502585,0,0.15400362122712177,0.33841244872743903,0.02545699932346847,0.30870506864689884,0.14084,0.33841244872743903,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.4381797615627754,1,15/06/1933,large,19.07468339922242,22.756666666666668,0.6753734704197237,0.01352525937276292,Training
Q10,Q10_14,5,1934,0.5372867013677237,0,0.1640003488362214,0.25172180522062987,0.6007070577071323,0.02169397079616534,0.06698,0.25172180522062987,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.5056912622502585,1,15/06/1934,large,9.873088015597812,24.31,-1.0132955221360929,0.7039532714369444,Training
Q10,Q10_14,6,1935,1.958283407693265,0,0.06670049123514629,0.03790842278564761,0.19029282115021912,0.01862887690159967,0.32009,0.03790842278564761,P1 E1 Q4,UG,NA,P1E1,Control,NA,0.5372867013677237,1,15/06/1935,large,17.362591100752212,22.516666666666666,0.3611717416667475,-0.09315031330668248,Training
Q10,Q10_14,7,1936,0.2631997236102597,0.0022125,0.15243966184342683,0.1973313332849689,0.45271343707229433,0.03833836262286053,0.18382,0.1973313332849689,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.958283407693265,1,15/06/1936,large,10.12984867115442,20.163333333333334,-0.9661750240626431,-1.1391635676356793,Training
Q10,Q10_14,8,1937,0.7861537002325075,0,0.00541511575102288,0.3761965707742078,2.3169117826220957,0.00947034063053704,5.0407,0.3761965707742078,P1 E1 Q4,UG,NA,P1E1,Control,NA,0.2631997236102597,1,15/06/1937,large,13.09152850610452,25.64666666666667,-0.42265004881123197,1.2980769470544076,Training
Q10,Q10_14,9,1938,0.330247281784076,0,0.06036986270967438,0.3307603491609347,1.6183673312901463,0.01370380500547939,1.43565,0.3307603491609347,P1 E1 Q4,UG,NA,P1E1,Control,NA,0.7861537002325075,1,15/06/1938,large,17.879565029672584,21.996666666666666,0.4560463593098136,-0.32428072077881204,Training
Q10,Q10_14,10,1939,0.45777927983683964,7.375000000000058e-4,0.09229319649116764,0.6258419599747563,1.4959251507115972,0.04299300992287603,0.37570999999999993,0.6258419599747563,P1 E1 Q4,UG,NA,P1E1,Control,NA,0.330247281784076,1,15/06/1939,large,11.750390510145406,24.156666666666666,-0.6687745581050214,0.6357994333361886,Training
Q10,Q10_142,3,1939,-1.3862943611198906,0.4412819322588229,0.01939434649013956,0.9829967057013426,1.4311150520449971,0.9048849705422533,2.05443,0.9829967057013426,P1 E1 Q4,UG,NA,P1E1,Control,NA,-0.6931471805599593,1,15/06/1939,large,11.750390510145406,24.156666666666666,-0.6687745581050214,0.6357994333361886,Training
Q10,Q10_142,5,1941,-1.3862943611198906,0.14345978775668666,0.01101231340979134,0.4933137131832168,0.24143238423585336,0.3529075958887182,1.07204,0.4933137131832168,P1 E1 Q4,UG,NA,P1E1,Control,NA,0.07629178926000542,1,15/06/1941,large,11.709736325180186,22.13,-0.6762353797023902,-0.26501651373467644,Training
Q10,Q10_142,10,1946,1.7327656316871412,0.19865614244993252,0.12993686165366983,0.00879713048102763,0.0286742831472411,2.074788491738728,0.00492999999999999,0.00879713048102763,P1 E1 Q4,UG,NA,P1E1,Control,NA,0.5132207017866944,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q10,Q10_142,11,1947,1.6487728100026182,0,0.33008052546855227,0.04078705732969279,0.03250859573458539,2.6986052322034415,2.5e-4,0.04078705732969279,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.7327656316871412,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q10,Q10_142,14,1950,1.071134920531211,0,0.5571367069231572,0.00557353148327064,0.17861998536128745,0.8661884326972332,1.1e-4,0.00557353148327064,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.7834205557017555,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q10,Q10_142,15,1951,-0.6931471805599733,0,0.28898900689948204,0.02097212735058558,0.02692515103903113,0.7551476075070216,2.5e-4,0.02097212735058558,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.071134920531211,1,15/06/1951,large,11.556686230632906,24.043333333333333,-0.7043230034452984,0.5854248573486732,Training
Q10,Q10_149,7,1946,2.931550313777502,28.531904109961957,0.07858334701591517,0.04969122611938507,0.37905238645725176,0.31513554630217316,0.24469,0.04969122611938507,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.191890523737656,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q10,Q10_149,8,1947,2.899479736999031,0,3.9216289519421865,0.03874279637407198,0.5550628239282582,0.6530446577730084,0.4478899999999999,0.03874279637407198,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.931550313777502,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q10,Q10_149,11,1950,2.6074705755813032,0,1.9654260915951591,0.0094887581257746,0.6519333140523256,0.07138050571714345,0.02053,0.0094887581257746,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.5842448362885,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q10,Q10_149,12,1951,2.485019807260677,0,1.216039924105883,0.04883607258763218,2.7979832324965748,0.3113657915957369,0.0497,0.04883607258763218,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.6074705755813032,1,15/06/1951,large,11.556686230632906,24.043333333333333,-0.7043230034452984,0.5854248573486732,Training
Q10,Q10_149,13,1952,2.2840397621469943,0,1.6237418625902726,0.01636160238195251,2.1896202930684483,0.42989115939057343,0.04824,0.01636160238195251,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.485019807260677,1,15/06/1952,large,14.3320477321194,20.355,-0.1949910109699598,-1.0539712700097341,Training
Q10,Q10_149,16,1955,1.8656867104486832,0,5.877364232728102,0.04366181145789918,4.30677691567723,0.117436880841056,5.2e-4,0.04366181145789918,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.1065812408479463,1,15/06/1955,large,13.469359894337494,25.53,-0.35331075240413296,1.2462207658907885,Training
Q10,Q10_149,17,1956,1.9023025123586235,0,3.715322975785413,0.04815302265971832,6.406264777242977,0.2961402433953918,9.1e-4,0.04815302265971832,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.8656867104486832,1,15/06/1956,large,14.788030452081374,23.413333333333334,-0.11130944834535615,0.30540147906513176,Training
Q10,Q10_149,18,1957,2.393390949456402,0,4.25296810959029,0.04942711809856055,6.339608101262709,0.00331267409345773,4.4e-4,0.04942711809856055,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.9023025123586235,1,15/06/1957,large,21.503094882315803,22.366666666666667,1.1210334893295033,-0.15982254623133466,Training
Q10,Q10_15,2,1931,1.143957393475331,0,0.2419970187944661,0.6361884559887614,0.09768949883556877,0.1131244426443415,0.22192999999999996,0.6361884559887614,P1 E1 Q4,UG,NA,P1E1,Control,NA,0.6411407379973467,1,15/06/1931,large,10.814195057709549,20.696666666666665,-0.8405843547315551,-0.9021067394591368,Training
Q10,Q10_15,3,1932,1.8245507753996457,0.18527224774486217,1.0047096998102432,0.52126170053919485,0.01677479898189501,0.40339188613096416,0.07157,0.52126170053919485,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.143957393475331,1,15/06/1932,large,13.618734269842118,23.24,-0.3258976935071999,0.22835800990775418,Training
Q10,Q10_15,4,1933,1.4804375056971868,0.00254122703689981,1.3679038111368664,0.21780844315624984,0.00330280671568586,0.26893816156471356,0.00561,0.21780844315624984,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.8245507753996457,1,15/06/1933,large,19.07468339922242,22.756666666666668,0.6753734704197237,0.01352525937276292,Training
Q10,Q10_15,5,1934,-0.22980414669678448,0.02277576602673329,2.53478677450293,0.19539310855001488,0.06190275297582566,0.03950609425722486,0.02094,0.19539310855001488,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.4804375056971868,1,15/06/1934,large,9.873088015597812,24.31,-1.0132955221360929,0.7039532714369444,Training
Q10,Q10_15,6,1935,2.2203314050594156,0.02075804784915795,0.7549300317422999,0.07609628371410161,0.02426282137397608,0.02824337906794498,0.0686,0.07609628371410161,P1 E1 Q4,UG,NA,P1E1,Control,NA,-0.22980414669678448,1,15/06/1935,large,17.362591100752212,22.516666666666666,0.3611717416667475,-0.09315031330668248,Training
Q10,Q10_15,7,1936,2.196920984617193,0.05535593499590085,3.525031268764813,0.2153484035706184,0.1000865250389058,0.05089325892483443,0.17817999999999998,0.2153484035706184,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.2203314050594156,1,15/06/1936,large,10.12984867115442,20.163333333333334,-0.9661750240626431,-1.1391635676356793,Training
Q10,Q10_15,8,1937,2.3559176455051096,0.13424379509271472,1.028452242843756,0.04485830865641558,0.045421539117208,0.01770175849489658,3.69346,0.04485830865641558,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.196920984617193,1,15/06/1937,large,13.09152850610452,25.64666666666667,-0.42265004881123197,1.2980769470544076,Training
Q10,Q10_15,9,1938,3.122595400360158,0.15894420425038916,2.9340879053421016,0.05880240822292112,0.06481775185439025,0.00836834643966281,0.16065,0.05880240822292112,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.3559176455051096,1,15/06/1938,large,17.879565029672584,21.996666666666666,0.4560463593098136,-0.32428072077881204,Training
Q10,Q10_15,10,1939,2.7818376362145227,0.03053970709674331,5.042531089731414,0.04183701936751387,0.08599885040027332,0.1815276325197617,0.09598,0.04183701936751387,P1 E1 Q4,UG,NA,P1E1,Control,NA,3.122595400360158,1,15/06/1939,large,11.750390510145406,24.156666666666666,-0.6687745581050214,0.6357994333361886,Training
Q10,Q10_15,11,1940,1.2678082789653002,0,0.01170106005852928,0.00260778272864911,0.08644625376914336,8.34871622503807,0.08737,0.00260778272864911,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.7818376362145227,1,15/06/1940,large,12.84234008925216,25.543333333333333,-0.4683808960501266,1.2521471865952014,Training
Q10,Q10_15,12,1941,1.8561473650555365,0.0549751858577494,6.296742224767738,5.434269653762184e-4,0.01454517539309898,0.3686205351952224,0.0481,5.434269653762184e-4,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.2678082789653002,1,15/06/1941,large,11.709736325180186,22.13,-0.6762353797023902,-0.26501651373467644,Training
Q10,Q10_15,13,1942,1.2009315265850933,0.02000356040937457,5.258929715638941,1.772027602230842e-4,0.00789473659890958,0.2532845474446436,0.37879,1.772027602230842e-4,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.8561473650555365,1,15/06/1942,large,17.077475187937395,20.37,0.3088475107935384,-1.0473040467172687,Training
Q10,Q10_15,17,1946,2.831972794648365,0.9276483616048372,6.761421271192809,2.3974341110401948e-4,0.013978666503941,0.02741056433301513,0.05376,2.3974341110401948e-4,P1 E1 Q4,UG,NA,P1E1,Control,NA,3.0725130774027116,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q10,Q10_15,18,1947,3.5163993291295097,0,7.990855924387865,0.00340610194471682,0.02736394471139409,0.12222403766006532,0.09241,0.00340610194471682,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.831972794648365,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q10,Q10_15,21,1950,1.841090642416246,0,0.6439403145142072,9.588341997867852e-4,0.01841801746666221,0.05876083521632081,0.00704999999999999,9.588341997867852e-4,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.2818362336425393,1,15/06/1950,large,14.117306118660144,23.39,-0.23440021002096295,0.295030242832408,Training
Q10,Q10_15,22,1951,1.6702201997651416,0,0.33645896686760757,0.00454631217090443,0.00448916457361645,0.1529263116824157,0.03720999999999999,0.00454631217090443,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.841090642416246,1,15/06/1951,large,11.556686230632906,24.043333333333333,-0.7043230034452984,0.5854248573486732,Training
Q10,Q10_15,23,1952,2.107637683760292,0,4.194340183956093,0.00545062748576013,0.3411230323558178,1.5171987535896494,0.5193800000000001,0.00545062748576013,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.6702201997651416,1,15/06/1952,large,14.3320477321194,20.355,-0.1949910109699598,-1.0539712700097341,Training
Q10,Q10_15,26,1955,1.6699157310621513,0,4.305237449440497,2.9759117704597076e-4,0.32794446737991045,1.5104294842257833,0.06727999999999999,2.9759117704597076e-4,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.3649179421723574,1,15/06/1955,large,13.469359894337494,25.53,-0.35331075240413296,1.2462207658907885,Training
Q10,Q10_153,5,1946,2.1885143681535495,0,0.3102431479263048,0.01499381139174073,0.00664595073156627,0.010407917092009,0,0.01499381139174073,P1 E1 Q4,UG,NA,P1E1,Control,NA,1.9437454355518498,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q10,Q10_153,6,1947,1.0258626156618273,0,0.9816103270377838,0.01246171156250447,0.01607038384166303,0.05382481888087656,0,0.01246171156250447,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.1885143681535495,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q10,Q10_157,6,1947,2.5360473468185023,0,8.295359620905472,0.2773434324533941,0.01196287416407683,3.9100714420911618,0.6564,0.2773434324533941,P1 E1 Q4,UG,NA,P1E1,Control,NA,2.4722117687290517,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
Q10,Q10_17,2,1931,0.9157493358562675,0,0.24537749647425172,0.652530875322639,0.34816800988329166,0.41229888902665535,0.17616999999999997,0.652530875322639,P1 E1 Q4,UG,NA,P1E1,Control,NA,0.3619289660492097,1,15/06/1931,large,10.814195057709549,20.696666666666665,-0.8405843547315551,-0.9021067394591368,Training
Q10,Q10_183,2,1946,0.7324459746507973,0.1703620475175196,0.00139599210681238,0.14459772356455597,0.08148425817941142,0.00582324642410569,0.00149,0.14459772356455597,P1 E1 Q4,UG,NA,P1E1,Control,NA,-0.8048207462926326,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q10,Q10_184,2,1946,0.1705353713996265,37.52981235585969,1.439155795117257,1.2421107402667988,0.00589636791647709,0.07408504391127317,0.44120999999999994,1.2421107402667988,P1 E1 Q4,UG,NA,P1E1,Control,NA,-0.9265914533777471,1,15/06/1946,large,13.275742313285,22.643333333333334,-0.38884328691644876,-0.03684931661475252,Training
Q10,Q10_184,3,1947,0.7748117779511622,0,4.259475598264871,1.0201936976052204,0.03594144743949123,1.6119633425361772,0.19835,1.0201936976052204,P1 E1 Q4,UG,NA,P1E1,Control,NA,0.1705353713996265,1,15/06/1947,large,11.432734935441838,19.476666666666667,-0.7270704401722803,-1.4443742339129793,Training
