quad,pid,age,year,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,area0,climate,date_reformat,size_class,TMIN,VWC,TMIN_scaled,VWC_scaled,Split
Q6,Q6_856,2,1946,0.3779073147251642,0,0,0,0.00910521533825391,52.11782523161206,0.37857,0.00910521533825391,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199186,1,15/06/1946,small,-3.2811475409836084,14.048625567842338,-0.5866763711666777,0.427716584825845,Training
Q6,Q6_860,2,1947,0.016210898631226857,0,0,2.2872059671955012e-4,0.01100175950679728,0.01438760038906729,0.11579,0.01100175950679728,E1 Q6,UG,NA,E1,Control,NA,-1.3862943611199465,1,15/06/1947,small,-1.8467213114754104,10.858410344510226,0.44927144911002465,-0.30270790205297654,Training
Q7,Q7_631,2,1930,-0.19320707624682845,0.8814571308896998,0.6589952746652638,0.1350470657824527,1.149951867977995,0.00873707709098845,0.41314,1.149951867977995,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1930,small,-8.040983606557377,10.761676101621461,-4.024247223936279,-0.32485595626852803,Training
Q7,Q7_632,2,1930,1.2844882967211138,0.2680920913125743,0.6680560862959525,0.3178798993042884,0.42668640062965113,0.00130213801140656,0.56512,0.42668640062965113,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1930,small,-8.040983606557377,10.761676101621461,-4.024247223936279,-0.32485595626852803,Training
Q7,Q7_657,3,1938,-0.2899068778978478,18.036306717709255,1.5143050702575664,0,0.00451428076696746,0.0319137093960218,0.13759,0.00451428076696746,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1938,small,-1.303278688524589,10.589318640715225,0.8417476804491419,-0.36431853202875525,Training
Q7,Q7_657,7,1942,0.6436321557201867,37.86958791862263,0.02429058518195333,0.00885529580971408,0.0222988970370664,0.00476135503677636,5.2e-4,0.0222988970370664,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q7,Q7_657,11,1946,1.3638071946314358,0,2.178915732810704e-4,0.11362461256000884,0.0079748471439316,9.121976950301056e-4,0.06214,0.0079748471439316,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1946,small,-3.2811475409836084,14.048625567842338,-0.5866763711666777,0.427716584825845,Training
Q7,Q7_658,2,1937,-1.3862943611199066,23.525444039103533,0.39760871915912904,3.88298933526144e-5,0.03650877236755748,0.03986876504274696,0.74691,0.03650877236755748,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1937,small,-2.259016393442621,12.4571347019469,0.15151044705335168,0.06333242334603195,Training
Q7,Q7_660,2,1937,-1.3862943611198906,61.07023849173707,5.706113286159642,0,0.01288669288443574,2.185102321184045e-5,0.00622,0.01288669288443574,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1937,small,-2.259016393442621,12.4571347019469,0.15151044705335168,0.06333242334603195,Training
Q7,Q7_660,3,1938,-0.7255321015689978,38.64729272375173,2.8724347440388365,1.401366775452803e-4,0.06063358157962852,2.4531361151760952e-5,8.2e-4,0.06063358157962852,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1938,small,-1.303278688524589,10.589318640715225,0.8417476804491419,-0.36431853202875525,Training
Q7,Q7_661,2,1939,-1.3862943611198906,0.5202305217880822,0.4080722795795377,0,2.0830000562935305,0.03412329325630599,0.09334,2.0830000562935305,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,-1.4688524590163887,10.997946023707046,0.7221697034800624,-0.27076012745356515,Training
Q7,Q7_663,2,1939,-1.3862943611199345,0.31032065099958794,4.293548485417561,0,0.01498573151037548,0.00552460446940056,0.14146999999999998,0.01498573151037548,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611199345,1,15/06/1939,small,-1.4688524590163887,10.997946023707046,0.7221697034800624,-0.27076012745356515,Training
Q7,Q7_672,4,1941,-1.3862943611198906,13.88651158666167,0.00859690864252771,0.00965385778960058,0.3205724948556177,0.00265078452628257,5.2e-4,0.3205724948556177,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198826,1,15/06/1941,small,-0.9786885245901631,10.605947749467498,1.0761678729231838,-0.3605111687703778,Training
Q7,Q7_674,2,1939,-1.3862943611198826,64.72069513376226,0.0822301411562335,3.575e-4,0.10006136134778285,0.02420941330559456,0.0306,0.10006136134778285,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198866,1,15/06/1939,small,-1.4688524590163887,10.997946023707046,0.7221697034800624,-0.27076012745356515,Training
Q7,Q7_674,3,1940,-0.2304049098797057,55.40588144901462,0.1022862853552689,0.01458796194971062,0.06715151072893294,0.01270097543145502,0.0306,0.06715151072893294,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198826,1,15/06/1940,small,-0.8770491803278697,10.021669361928186,1.1495721756170747,-0.4942862314343424,Training
Q7,Q7_678,2,1939,-0.6931471805599493,61.1636725842563,0.07105755735016102,0.09443,0.08382657767567776,0.01644827013462225,0.0306,0.08382657767567776,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,-1.4688524590163887,10.997946023707046,0.7221697034800624,-0.27076012745356515,Training
Q7,Q7_680,2,1939,-1.3862943611198826,66.29342769643992,0.24436345786741223,0.01019999734520931,0.3087582802330314,0.11559129540481898,0.00184,0.3087582802330314,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198826,1,15/06/1939,small,-1.4688524590163887,10.997946023707046,0.7221697034800624,-0.27076012745356515,Training
Q7,Q7_680,3,1940,-1.3862943611198906,8.957602475940636,0.29904368953541993,0.05707111427939387,0.22930830153142537,0.05059386797065022,0.00184,0.22930830153142537,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198826,1,15/06/1940,small,-0.8770491803278697,10.021669361928186,1.1495721756170747,-0.4942862314343424,Training
Q7,Q7_680,4,1941,-0.26454380218105644,44.7382020383147,0.2343972146963169,0.01101759366647211,0.0687985800091584,0.02983288643316931,0.00154,0.0687985800091584,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1941,small,-0.9786885245901631,10.605947749467498,1.0761678729231838,-0.3605111687703778,Training
Q7,Q7_681,2,1939,-0.03067838032406914,66.5137346742972,0.09213410964108336,0.003825,0.10340729023856188,0.12379760127966424,0.00622,0.10340729023856188,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1939,small,-1.4688524590163887,10.997946023707046,0.7221697034800624,-0.27076012745356515,Training
Q7,Q7_685,2,1940,-1.3862943611198746,27.754108941623432,0.18558861887502948,9.468401325132324e-4,0.15686403569426763,0.02039375673620758,8.2e-4,0.15686403569426763,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1940,small,-0.8770491803278697,10.021669361928186,1.1495721756170747,-0.4942862314343424,Training
Q7,Q7_685,3,1941,-1.3862943611198866,3.3844646095770825,0.01345772806406165,5.563460433171282e-4,0.12092671209450676,0.00374914360724372,8.2e-4,0.12092671209450676,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198746,1,15/06/1941,small,-0.9786885245901631,10.605947749467498,1.0761678729231838,-0.3605111687703778,Training
Q7,Q7_685,4,1942,-1.3862943611198866,15.008054178470127,0.03584101103691409,0.00182555739464983,0.12365480233941768,0.03146839315292892,0.01581999999999999,0.12365480233941768,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198866,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q7,Q7_688,2,1941,-1.3862943611199186,40.71238437384798,0.29607469047943935,0.0786863634615789,0.1272752850222094,0.40526785259961096,0.04708,0.1272752850222094,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1941,small,-0.9786885245901631,10.605947749467498,1.0761678729231838,-0.3605111687703778,Training
Q7,Q7_692,2,1942,-0.2876820724517809,4.347184745236675,0.17764630061001924,0.00271915046108498,0.163590787867435,1.999624925340528e-5,0.14637,0.163590787867435,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q7,Q7_698,2,1942,-1.3862943611199186,0.5040450958417412,0.00139686359983987,0.27462308675726693,0.08732618108292531,0.02090267512904805,0.00768,0.08732618108292531,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q7,Q7_704,2,1942,-1.3862943611198906,19.91931786825043,7.913275695077711e-4,0.01235064515059782,0.1824932579129968,0.00150287967438084,0.05347,0.1824932579129968,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q7,Q7_706,2,1942,-1.3862943611198906,47.26860167325917,0.011795,0.01722793266557221,0.0702332030840235,0.07034769137257271,0.00146,0.0702332030840235,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q7,Q7_710,2,1942,-0.4830095274147375,1.2537777017670222,0.28751129371323536,0.22857822926809215,0.01346979832672347,46.28608015308076,1.11198,0.01346979832672347,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611199066,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q7,Q7_712,2,1942,-1.3862943611199066,0.455395115229275,0.09333361424224595,0.08775828181392567,0.22137173659440113,0.00232680174426759,0.4551,0.22137173659440113,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611199066,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q7,Q7_763,2,1947,-1.3862943611199106,0,6.0171107085655535,0.12531994107254055,1.327411702844311,0.00554519843289834,0.04667,1.327411702844311,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1947,small,-1.8467213114754104,10.858410344510226,0.44927144911002465,-0.30270790205297654,Training
Q7,Q7_764,2,1947,-1.3862943611198906,0,0.1558659117752268,1.0766440805162132,0.2890294898435658,0.00486834161038274,0.445,0.2890294898435658,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1947,small,-1.8467213114754104,10.858410344510226,0.44927144911002465,-0.30270790205297654,Training
Q7,Q7_765,2,1947,0.4683706473305565,0,1.65e-4,2.4059583830247067,0.09794687145333524,0.03766213272997353,1.1e-4,0.09794687145333524,P1 E1 Q1,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1947,small,-1.8467213114754104,10.858410344510226,0.44927144911002465,-0.30270790205297654,Training
Q8,Q8_623,28,1950,0.21484427980058612,0,0.7307090712828259,0,0.3834757979404798,1.8526004196486836,0.01551999999999999,0.3834757979404798,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611198826,1,15/06/1950,small,-2.0926229508196696,11.207972433464734,0.2716803942054495,-0.22267295406905954,Training
Q8,Q8_633,16,1938,0.20754589853529687,0.19782613973664936,5.20702539868555,0.01591223500592982,0.0135293863376574,0.01277279171293737,0.0153,0.0135293863376574,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1938,small,-1.303278688524589,10.589318640715225,0.8417476804491419,-0.36431853202875525,Training
Q8,Q8_636,24,1946,0.3008988828991437,33.26743920761734,0.0031075,5.169392952503409e-4,0.07085945989656457,0.00350460102111501,0.32661,0.07085945989656457,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1946,small,-3.2811475409836084,14.048625567842338,-0.5866763711666777,0.427716584825845,Training
Q8,Q8_658,2,1936,-0.6931471805599733,1.325601380555955,1.5346584651481945,0.00896095110280868,0.22772480403229112,0.7855054670227313,2.1562900000000003,0.22772480403229112,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1936,small,-2.923770491803278,9.8996831597348,-0.3285773713720233,-0.5222159173350749,Training
Q8,Q8_658,4,1938,-1.3862943611199186,39.919830514367554,3.5317986507268833,0.01146246877783392,0.16493800835185451,1.2518085122175848,0.77696,0.16493800835185451,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1938,small,-1.303278688524589,10.589318640715225,0.8417476804491419,-0.36431853202875525,Training
Q8,Q8_658,5,1939,-1.3862943611199186,30.47662111167635,3.75076246016494,0.06866152053827762,0.0962371344755852,13.363297365624486,0.04953,0.0962371344755852,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,-1.4688524590163887,10.997946023707046,0.7221697034800624,-0.27076012745356515,Training
Q8,Q8_658,6,1940,-1.3862943611199066,0.4542560322063264,4.489368050136246,0.08159994155754899,0.14595303175715615,2.9781929188862812,0.01683999999999999,0.14595303175715615,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1940,small,-0.8770491803278697,10.021669361928186,1.1495721756170747,-0.4942862314343424,Training
Q8,Q8_661,2,1937,-1.3862943611198906,65.36177504880014,0.06622124478761446,4.86295727281011e-5,0.1545422073309465,0.09828705169155798,0.03213999999999999,0.1545422073309465,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1937,small,-2.259016393442621,12.4571347019469,0.15151044705335168,0.06333242334603195,Training
Q8,Q8_676,2,1937,-0.6931471805600012,0.26221957093331016,9.049263512855444e-4,0,0.16634850821402455,53.06114766874244,2.78724,0.16634850821402455,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611199465,1,15/06/1937,small,-2.259016393442621,12.4571347019469,0.15151044705335168,0.06333242334603195,Training
Q8,Q8_707,2,1939,-1.3862943611199186,17.84680658734546,1.65e-4,2.75e-5,0.5949010071842512,0.36861980697369545,1.09997,0.5949010071842512,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1939,small,-1.4688524590163887,10.997946023707046,0.7221697034800624,-0.27076012745356515,Training
Q8,Q8_707,3,1940,-1.3862943611199186,44.331813595743895,0.00224581169874485,0,0.4348002294527001,0.26840709840453325,0.00479,0.4348002294527001,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1940,small,-0.8770491803278697,10.021669361928186,1.1495721756170747,-0.4942862314343424,Training
Q8,Q8_724,2,1942,-1.3862943611199186,26.545406615956612,1.1019320834463456e-4,0.03614200709336857,0.12533686477541894,0.10372895501093209,0.11991,0.12533686477541894,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q8,Q8_725,2,1942,-1.3862943611199345,0.26843630841188426,0.00276660991436678,1.1e-4,0.2510930639816566,0.06601853855303316,0.02892,0.2510930639816566,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611199465,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q8,Q8_728,2,1942,-0.6931471805599593,0.05636373120148111,0.9024939065302656,0.0415274652040369,0.04142405028789509,3.2569782641049283,0.6534499999999999,0.04142405028789509,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q8,Q8_730,2,1942,-1.3862943611199465,0.05874672771465146,0.00364280393630939,0.04590303930108654,0.1641636920879927,12.655045710475887,1.54574,0.1641636920879927,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611199345,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q8,Q8_735,2,1942,-1.3862943611198866,0.04499754305058089,0.00583623343832449,4.09497227500044,0.4336677031078682,5.74794763123316e-4,0.43149,0.4336677031078682,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q8,Q8_736,2,1942,-0.6931471805599433,0.2150519388166725,6.894947255581909e-4,0.7510914067797259,0.3763316387202911,6.610491119959991e-5,0.28076,0.3763316387202911,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q8,Q8_737,2,1942,-1.3862943611199066,1.3209035029221454,0.5444156198235194,0.18739893718779427,0.3045020434449914,0.0153899682084588,1.6731300000000002,0.3045020434449914,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q8,Q8_769,2,1947,-1.3862943611198906,0.08671691811675497,2.211897341862581,0.09830947795779732,0.1378264843208048,29.23241568876867,0.38747,0.1378264843208048,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1947,small,-1.8467213114754104,10.858410344510226,0.44927144911002465,-0.30270790205297654,Training
Q8,Q8_770,2,1947,-1.3862943611199186,0.18255748033620087,7.81916875448912,0.03413641798338699,0.01805866055473141,4.561536196051467,1.47153,0.01805866055473141,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1947,small,-1.8467213114754104,10.858410344510226,0.44927144911002465,-0.30270790205297654,Training
Q8,Q8_771,2,1950,-0.2514149132308146,0,20.158607755408667,0.01456561031145854,0.02941990487137336,0.1113797001670104,0.01551999999999999,0.02941990487137336,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611198746,1,15/06/1950,small,-2.0926229508196696,11.207972433464734,0.2716803942054495,-0.22267295406905954,Training
Q8,Q8_775,2,1951,-1.3862943611199186,49.01001808371065,6.783455408812484e-4,0.2309950101618848,0.2913895682843644,0.02347877611052403,0.02490999999999999,0.2913895682843644,P1 E1 Q2,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1951,small,-0.44590163934426175,11.534959358781656,1.4609484918831015,-0.14780676466782114,Training
Q9,Q9_673,2,1937,-1.3862943611198906,0,0.0617165744266755,0,0.12371027212171848,35.48525540008954,0.75544,0.12371027212171848,P1 E1 Q3,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1937,small,-2.259016393442621,12.4571347019469,0.15151044705335168,0.06333242334603195,Training
Q9,Q9_694,2,1938,-1.3126897984774046,0.0036875,0.0492436512211581,0,0.00819982231881022,14.588992206111891,0.13603,0.00819982231881022,P1 E1 Q3,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1938,small,-1.303278688524589,10.589318640715225,0.8417476804491419,-0.36431853202875525,Training
Q9,Q9_694,3,1939,-0.39568715306008445,0,0.01784102982571075,0,0.00581934585028191,4.698467916467344,0.37775,0.00581934585028191,P1 E1 Q3,UG,NA,P1E1,Control,NA,-1.3126897984774046,1,15/06/1939,small,-1.4688524590163887,10.997946023707046,0.7221697034800624,-0.27076012745356515,Training
Q9,Q9_696,2,1942,-0.35246125286961955,1.0844024999522053,0.3638602103835334,0.250421237725875,0.00644147952499774,0.6440790142422841,0.23078,0.00644147952499774,P1 E1 Q3,UG,NA,P1E1,Control,NA,-1.3862943611198906,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
Q9,Q9_699,2,1942,-0.6931471805599693,0.00283472392856515,1.5832373514412672,1.477848190818031,0.6005870756053338,0.01464589148840727,0.39302,0.6005870756053338,P1 E1 Q3,UG,NA,P1E1,Control,NA,-1.3862943611199186,1,15/06/1942,small,-1.8393442622950809,11.373057813811434,0.4545991807571632,-0.18487537748267888,Training
