quad,pid,age,year,area0,survives,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,W.intra,date_reformat,QuadName,Grazing,paddock,Group,Treatment,PrecipGroup,climate,size_class,TAVG,VWC,TAVG_scaled,VWC_scaled,Split
Q1,Q1_7,7,1940,5.43854804973794,1,0.343729202334566,0.00814946771974242,0,0.00504401789533907,0.981087739879788,0.01489,0.343729202334566,15/06/1939,E1 Q1,UG,NA,E1,Control,NA,1,large,12.390710382513666,12.529490888565668,-0.5282010914597915,-0.5385343633255045,Training
Q1,Q1_7,8,1941,5.36093303305154,1,0.475583391750373,0.0178592520023174,0,0.110581257367137,0.523941650204775,0.02061,0.475583391750373,15/06/1940,E1 Q1,UG,NA,E1,Control,NA,1,large,13.21584699453552,16.936824772081945,0.4172606522008972,0.32680634287870985,Training
Q1,Q1_7,9,1942,5.23026767777307,1,0.671893612108471,0.16927730179367,0.003825,0.067591442304246,0.824961601413358,0.06863,0.671893612108471,15/06/1941,E1 Q1,UG,NA,E1,Control,NA,1,large,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q1,Q1_7,13,1946,5.3362199401442,1,0.78078822079024,0.135677527272623,0.0123457886516948,0.00529960717762167,0.497654565483989,4.4e-4,0.78078822079024,15/06/1945,E1 Q1,UG,NA,E1,Control,NA,1,large,11.90136612021858,13.07997774090837,-1.0889037348029422,-0.4304511787626144,Training
Q1,Q1_7,14,1947,5.19102191283296,1,0.434219623790215,0.883512420629346,0.0324554819389596,4.0145021853568e-4,1.36727575150243,4.1e-4,0.434219623790215,15/06/1946,E1 Q1,UG,NA,E1,Control,NA,1,large,11.716393442622952,15.956244343200167,-1.3008499601202559,0.13427811986566085,Training
Q1,Q1_7,17,1950,5.72399625955728,1,0.0469922521604854,0.979484238837283,0.00690434488057341,5.623591727981e-4,0.383104843275124,4.1e-4,0.0469922521604854,15/06/1949,E1 Q1,UG,NA,E1,Control,NA,1,large,12.756693989071037,14.385799141596106,-0.10884810946195089,-0.1740647912293477,Training
Q1,Q1_7,18,1951,5.2073257491971,1,8.384404281969181e-17,3.35917721473461,0.00201935865963674,0.20755561209272,1.24085484235342,0,8.384404281969181e-17,15/06/1950,E1 Q1,UG,NA,E1,Control,NA,1,large,13.292076502732236,12.65203079039602,0.5046062901086178,-0.5144747463346829,Training
Q1,Q1_7,19,1952,4.80674847487709,1,0,0.188681216965326,0.234360901239242,2.46423724629422e-5,1.15641618970892,0,0,15/06/1951,E1 Q1,UG,NA,E1,Control,NA,1,large,12.681147540983607,11.650993949572712,-0.19541108036333302,-0.7110194034150702,Training
Q1,Q1_7,22,1955,4.51708140816419,1,0,1.53968121185835,5.0522754326664e-4,0.0594097580533911,0.654555465575734,0,0,15/06/1954,E1 Q1,UG,NA,E1,Control,NA,1,large,14.156010928961747,13.281703306185197,1.4945235197295186,-0.39084416288188795,Training
Q1,Q1_7,23,1956,5.34959791362405,1,0.0119810971298578,6.07680340407178,4.4108997175219e-4,1.5819975845905e-4,0.470280880061848,0,0.0119810971298578,15/06/1955,E1 Q1,UG,NA,E1,Control,NA,1,large,13.30300546448087,15.08284485954306,0.5171289622100844,-0.03720608032460268,Training
Q1,Q1_9,1,1935,4.01574539676078,1,0.116284720245471,0,0.0171276030385969,1.5667193584672e-4,0.15009684629229,0.0153,0.116284720245471,15/06/1934,E1 Q1,UG,NA,E1,Control,NA,1,large,14.282513661202184,15.84140614030671,1.6394734493039893,0.11173066278220425,Training
Q1,Q1_9,2,1936,4.69503151470799,1,0.219423060603207,0,0.631550479844581,1.2345303905892e-4,0.154600980570739,0.0049,0.219423060603207,15/06/1935,E1 Q1,UG,NA,E1,Control,NA,1,large,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q1,Q1_9,3,1937,3.14901919694296,1,0.174181382056525,3.25e-5,0.563329358144082,0.00102438940068522,0.143955222335045,0.38254,0.174181382056525,15/06/1936,E1 Q1,UG,NA,E1,Control,NA,1,large,13.052459016393447,11.1076719639814,0.23004670428398322,-0.8176958302830882,Training
Q1,Q1_9,4,1938,3.1745404255232,0,1.00292259467303,0,0.144756445161453,1.3481534801237e-4,0.10621688760299,0.00143,1.00292259467303,15/06/1937,E1 Q1,UG,NA,E1,Control,NA,1,large,13.453278688524588,14.52609242747512,0.6893157036052453,-0.1465194555940545,Training
Q10,Q10_10,1,1936,-1.38629436111989,0,0.001475,0.0116778211881052,0.00835194584237187,0.608467771467151,0.00111393389225849,0.06197,0.001475,15/06/1935,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,small,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q10,Q10_11,1,1936,-1.38629436111989,0,0.0089175,0,0,0.0277969341638697,0.0266399421571465,4.4e-4,0.0089175,15/06/1935,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,small,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q10,Q10_12,1,1936,-1.38629436111989,0,0.0089175,0,0,0.0840109689772417,0.00617051302894244,8.5e-4,0.0089175,15/06/1935,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,small,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q10,Q10_13,1,1936,-1.38629436111989,0,7.375e-4,0.437487782434415,1.67633150837957,0.461506621491173,0.186884696752584,0.20818,7.375e-4,15/06/1935,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,small,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q10,Q10_14,1,1936,-1.38629436111989,0,7.375e-4,0.00892311480030613,0.00281717744949761,0.00464741309577197,0.0285609053961351,0.05464,7.375e-4,15/06/1935,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,small,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q10,Q10_15,1,1936,-1.38629436111989,0,0.00818,3.85986375637713,0.503247001007489,2.35047714837202,2.96032673662785,0.22469,0.00818,15/06/1935,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,small,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q10,Q10_16,1,1936,-1.38629436111989,0,0.00818,1.26395590620339,0.0673715465282186,0.489676956873918,1.63110626246269,0.44866,0.00818,15/06/1935,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,small,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q10,Q10_18,6,1942,2.76648338380593,0,0.540182707705086,0.0799046221477993,0.0146805299820586,0.400339259163764,2.1040366616208e-4,2.04488,0.540182707705086,15/06/1941,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q10,Q10_19,1,1937,-1.38629436111989,1,0.424960138510717,0.106170478809393,0,1.4694118910839,0.00272929012515487,1.26756,0.424960138510717,15/06/1936,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,small,13.052459016393447,11.1076719639814,0.23004670428398322,-0.8176958302830882,Training
Q10,Q10_19,2,1938,-1.38629436111989,1,0.312437796130819,0.240586830468932,0.0340125,0.710749855081729,0.00411070547744342,0.87679,0.312437796130819,15/06/1937,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,small,13.453278688524588,14.52609242747512,0.6893157036052453,-0.1465194555940545,Training
Q10,Q10_19,3,1939,2.15369364548613,1,0.388830015857644,0.481971645160146,0.0207660541907552,0.566858453227068,0.00314207415466835,0.10593,0.388830015857644,15/06/1938,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,13.31693989071038,16.207892969431253,0.5330953691394551,0.18368708358238128,Training
Q10,Q10_19,4,1940,1.92958112119479,1,0.537748361827799,0.40718157038651,0.0381562669759782,1.04361447241255,0.00329994820680313,0.56461,0.537748361827799,15/06/1939,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,12.390710382513666,12.529490888565668,-0.5282010914597915,-0.5385343633255045,Training
Q10,Q10_19,5,1941,2.53186462380514,1,0.518111105599966,7.71334014866039e-5,0.0197219467436082,0.101828795800109,0.00767824997441482,0.38929,0.518111105599966,15/06/1940,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,13.21584699453552,16.936824772081945,0.4172606522008972,0.32680634287870985,Training
Q10,Q10_19,6,1942,3.28812943685011,1,1.21763823360245,0.330035536358769,0.0193175,0.206543886513173,0.00620357612192347,0.40592,1.21763823360245,15/06/1941,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q10,Q10_20,1,1938,-1.38629436111989,0,0.92185697237973,0.0351962779980077,0.00643285297326288,1.7418150885836,0.077755935762213,0.6991,0.92185697237973,15/06/1937,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,small,13.453278688524588,14.52609242747512,0.6893157036052453,-0.1465194555940545,Training
Q10,Q10_21,1,1938,-1.38629436111989,0,0.647976884166787,0.167727094070957,0.207871613571008,1.66511719765376,0.0227046131932129,2.71691,0.647976884166787,15/06/1937,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,small,13.453278688524588,14.52609242747512,0.6893157036052453,-0.1465194555940545,Training
Q10,Q10_23,1,1939,-1.38629436111989,0,0.08151065171525,0.00828865411689672,0.951894997376421,2.11903175862504,2.29776355870757,1.41799,0.08151065171525,15/06/1938,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,small,13.31693989071038,16.207892969431253,0.5330953691394551,0.18368708358238128,Training
Q10,Q10_25,1,1939,-1.38629436111989,0,1.09097586727629,0.104082966383993,0.00772214704691508,0.68272611253222,0.0254778656864005,0.09601,1.09097586727629,15/06/1938,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,small,13.31693989071038,16.207892969431253,0.5330953691394551,0.18368708358238128,Training
Q10,Q10_26,1,1940,-1.38629436111989,0,54.0352141672579,1.55460930746996,1.80215352163265,0.0624684715424621,1.35495817426518,0.70685,54.0352141672579,15/06/1939,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,small,12.390710382513666,12.529490888565668,-0.5282010914597915,-0.5385343633255045,Training
Q10,Q10_36,1,1946,5.69426956156746,0,0,0.0102014878007419,0.00234069776611815,0.710480881446236,0.010245846015379,0.00157,0,15/06/1945,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,11.90136612021858,13.07997774090837,-1.0889037348029422,-0.4304511787626144,Training
Q10,Q10_37,1,1946,-1.38629436111989,0,1.46357680000912,0.0302087778284475,0.00703154205730254,8.1364813729189e-5,2.3516386928583e-4,9.6e-4,1.46357680000912,15/06/1945,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,small,11.90136612021858,13.07997774090837,-1.0889037348029422,-0.4304511787626144,Training
Q10,Q10_6,1,1931,4.45797113756859,1,0,2.72951432026538,0,0.191992689804391,2.15957851097324,0.92215,0,15/06/1930,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,10.556010928961749,15.159530107835044,-2.6304446704934232,-0.022149615653156443,Training
Q10,Q10_6,2,1932,5.26570200069613,1,0,0.994946018524483,0,0.00988717064483815,0.973900255194882,0.42464,0,15/06/1931,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,12.738934426229504,11.060025994082782,-0.129197451626837,-0.8270506915959689,Training
Q10,Q10_6,3,1933,5.34044588910872,1,0,0.889535469850443,0,0.354150004994398,0.189154968297278,0.09348,0,15/06/1932,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,13.6448087431694,12.049167600391108,0.9087755321834425,-0.6328415577383985,Training
Q10,Q10_6,4,1934,5.68743965871769,1,0,0.720280650636858,0,0.294615292803628,0.148743041823723,0.19846,0,15/06/1933,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,12.523497267759566,13.533642334045503,-0.37605062542697887,-0.3413781813948887,Training
Q10,Q10_6,5,1935,5.11264449026305,1,0,0.47853199904111,0.0461672457092926,0.0770714803196014,0.334917861929848,0.32023,0,15/06/1934,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,14.282513661202184,15.84140614030671,1.6394734493039893,0.11173066278220425,Training
Q10,Q10_6,6,1936,5.56305060835109,1,0,1.35090043032249,0.606066271651501,0.0878852640091913,0.518601472675237,0.06535,0,15/06/1935,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q10,Q10_6,7,1937,5.76540278096075,1,7.3749999999882e-4,0.416288719800954,1.52246398282649,0.0898840495671082,0.547548998814458,2.79733,7.3749999999882e-4,15/06/1936,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,13.052459016393447,11.1076719639814,0.23004670428398322,-0.8176958302830882,Training
Q10,Q10_6,8,1938,5.93870043891191,1,0.00147499999999866,0.587400418942786,2.1301843939874,0.0662961243881149,0.18217100755593,0.21903,0.00147499999999866,15/06/1937,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,13.453278688524588,14.52609242747512,0.6893157036052453,-0.1465194555940545,Training
Q10,Q10_6,9,1939,5.96371687032492,1,7.3750000000067e-4,0.233500279406247,3.80073662819324,0.0185476396225784,1.17852320762199,0.42499,7.3750000000067e-4,15/06/1938,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,13.31693989071038,16.207892969431253,0.5330953691394551,0.18368708358238128,Training
Q10,Q10_6,10,1940,5.90284603692567,1,1.0061285138363001e-15,0.615185093782907,3.96540159672082,0.0205216321102763,0.406806843936699,0.45273,1.0061285138363001e-15,15/06/1939,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,12.390710382513666,12.529490888565668,-0.5282010914597915,-0.5385343633255045,Training
Q10,Q10_6,11,1941,6.05579540901966,1,0.00105078974349626,1.07253318099034,1.29941825983061,0.00738680818737221,4.33677469474437,0.26317,0.00105078974349626,15/06/1940,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,13.21584699453552,16.936824772081945,0.4172606522008972,0.32680634287870985,Training
Q10,Q10_6,12,1942,6.24181614209348,1,0.0712268277777053,0.980382013649146,0.124241368630587,0.0911330548170097,1.89876173086518,1.95087,0.0712268277777053,15/06/1941,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q10,Q10_6,16,1946,7.06814954683429,0,0,0.102618124152949,0.7142384916764,0.0370314438196206,0.954496149554407,0.21376,0,15/06/1945,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,11.90136612021858,13.07997774090837,-1.0889037348029422,-0.4304511787626144,Training
Q10,Q10_7,1,1931,-1.38629436111989,0,0.0517936458912125,8.1416526355908e-4,0.0655674916244508,1.41848998609922,0.365152918333513,4.1e-4,0.0517936458912125,15/06/1930,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,small,10.556010928961749,15.159530107835044,-2.6304446704934232,-0.022149615653156443,Training
Q10,Q10_8,1,1935,-1.38629436111989,1,0,0,0,0.145272875195563,0.00298340714259635,0.09334,0,15/06/1934,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,small,14.282513661202184,15.84140614030671,1.6394734493039893,0.11173066278220425,Training
Q10,Q10_8,3,1937,2.50804865597455,1,1.0658141036401501e-14,0.053147096692142,0,0.242742861519172,0.830159857777559,0.95513,1.0658141036401501e-14,15/06/1936,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,13.052459016393447,11.1076719639814,0.23004670428398322,-0.8176958302830882,Training
Q10,Q10_8,4,1938,2.97866712683467,1,0,0.556120350496201,0,0.122092704911289,4.19812803404629,0.39527,0,15/06/1937,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,13.453278688524588,14.52609242747512,0.6893157036052453,-0.1465194555940545,Training
Q10,Q10_8,5,1939,3.49006902599934,1,0,0,0,0.18131105227369201,7.5336702165849,0.43969,0,15/06/1938,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,13.31693989071038,16.207892969431253,0.5330953691394551,0.18368708358238128,Training
Q10,Q10_8,6,1940,3.00579974804486,1,0,0,0,0.0615076395533518,16.1699240122622,0.56033,0,15/06/1939,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,12.390710382513666,12.529490888565668,-0.5282010914597915,-0.5385343633255045,Training
Q10,Q10_8,7,1941,3.1309599656016,1,0,0,0,0.0604769341755598,24.630349847922002,0.80211,0,15/06/1940,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,13.21584699453552,16.936824772081945,0.4172606522008972,0.32680634287870985,Training
Q10,Q10_8,8,1942,3.19981017869703,1,4.2632564145606e-14,0,0,0.15074,21.6075583438951,0.37772,4.2632564145606e-14,15/06/1941,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
Q10,Q10_8,12,1946,2.38802302643237,0,0,9.67617010272405,3.575e-4,3.269463164936e-4,9.6576611462346,0.00491,0,15/06/1945,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,large,11.90136612021858,13.07997774090837,-1.0889037348029422,-0.4304511787626144,Training
Q10,Q10_9,1,1935,-1.38629436111989,0,0,0.869351678211965,0.00309649850186898,0.721778360882965,1.31662095493532,0,0,15/06/1934,P1 E1 Q4,UG,NA,P1E1,Control,NA,1,small,14.282513661202184,15.84140614030671,1.6394734493039893,0.11173066278220425,Training
Q11,Q11_10,1,1937,-1.38629436111989,0,0,0.234945458047933,0.133171306545172,2.5041529944565,0.00338554072119264,0.13863,0,15/06/1936,P1 Q1,G,2,P1,Control,NA,1,small,13.052459016393447,11.1076719639814,0.23004670428398322,-0.8176958302830882,Training
Q11,Q11_29,1,1957,4.20021717534259,0,0.249750245004608,0.0388022955839003,3.78697661482746e-6,0.00380572809051809,0.0042723092883762,4.1e-4,0.249750245004608,15/06/1956,P1 Q1,G,2,P1,Control,NA,1,large,12.375409836065572,16.883343475040046,-0.5457328324018513,0.31630576711701364,Training
Q11,Q11_30,1,1957,4.44882534923335,1,0.20347711749881,0.96468842297993,0.257843610302588,0.00930200079986915,0.0328555584228237,0,0.20347711749881,15/06/1956,P1 Q1,G,2,P1,Control,NA,1,large,12.375409836065572,16.883343475040046,-0.5457328324018513,0.31630576711701364,Training
Q11,Q11_31,1,1957,2.7232730297385,1,0.10356634601536,3.39184148232442,0.250056814472474,0.201947936136366,0.0312538320080774,3e-5,0.10356634601536,15/06/1956,P1 Q1,G,2,P1,Control,NA,1,large,12.375409836065572,16.883343475040046,-0.5457328324018513,0.31630576711701364,Training
Q11,Q11_8,1,1931,2.24709943609823,1,0,1.17464123482319,5.26912153636335e-5,0.0204295035565787,0,0.76105,0,15/06/1930,P1 Q1,G,2,P1,Control,NA,1,large,10.556010928961749,15.159530107835044,-2.6304446704934232,-0.022149615653156443,Training
Q11,Q11_8,2,1932,3.18059269677293,1,6.30961949354969e-17,2.67124530919808,0,0.238297741859591,3.71874212520667,0.00622,6.30961949354969e-17,15/06/1931,P1 Q1,G,2,P1,Control,NA,1,large,12.738934426229504,11.060025994082782,-0.129197451626837,-0.8270506915959689,Training
Q11,Q11_8,3,1933,3.32802736036807,1,3.0570390663342504e-15,1.5852513272822e-4,2.14138515020458,0.394813947097259,3.69495656169575,0.00143,3.0570390663342504e-15,15/06/1932,P1 Q1,G,2,P1,Control,NA,1,large,13.6448087431694,12.049167600391108,0.9087755321834425,-0.6328415577383985,Training
Q11,Q11_8,4,1934,4.54898996765494,1,8.384404281969181e-17,3.24717770849598,2.5567818473679e-4,0.0995300832010563,2.2179282090124e-4,0.04631,8.384404281969181e-17,15/06/1933,P1 Q1,G,2,P1,Control,NA,1,large,12.523497267759566,13.533642334045503,-0.37605062542697887,-0.3413781813948887,Training
Q11,Q11_8,5,1935,2.819723152385,0,0,3.43038984653053,1.5773594571646e-4,0.653769206186591,8.2468557844533e-4,0,0,15/06/1934,P1 Q1,G,2,P1,Control,NA,1,large,14.282513661202184,15.84140614030671,1.6394734493039893,0.11173066278220425,Training
Q11,Q11_9,1,1932,3.06868197674996,1,1.4210854715202e-14,0,0,0.00798167107572209,0.0179580835995513,0.1374,1.4210854715202e-14,15/06/1931,P1 Q1,G,2,P1,Control,NA,1,large,12.738934426229504,11.060025994082782,-0.129197451626837,-0.8270506915959689,Training
Q11,Q11_9,2,1933,4.61385082302221,1,7.439666660502551e-15,0,0.340358191929691,0.00430742504028468,7.126681516528e-4,0.00143,7.439666660502551e-15,15/06/1932,P1 Q1,G,2,P1,Control,NA,1,large,13.6448087431694,12.049167600391108,0.9087755321834425,-0.6328415577383985,Training
Q11,Q11_9,3,1934,4.44101998942205,1,0,0,0,2.22582982306086,0.0118715978144313,0.00622,0,15/06/1933,P1 Q1,G,2,P1,Control,NA,1,large,12.523497267759566,13.533642334045503,-0.37605062542697887,-0.3413781813948887,Training
Q11,Q11_9,5,1936,4.28213931013496,1,0,0.0031075,0,0.00248500422501161,0.107355842209382,0.01541,0,15/06/1935,P1 Q1,G,2,P1,Control,NA,1,large,14.288524590163936,15.013023125002881,1.6463609189597994,-0.050914955275369406,Training
Q11,Q11_9,6,1937,4.25359972567005,1,0,0.0778925,0,0.196751456062576,0.0495749431080708,0.52929,0,15/06/1936,P1 Q1,G,2,P1,Control,NA,1,large,13.052459016393447,11.1076719639814,0.23004670428398322,-0.8176958302830882,Training
Q11,Q11_9,7,1938,4.28823338254369,1,9.299583325628189e-16,0.0778875,0,0.00297828966165188,5.7061052157347e-4,0.00969,9.299583325628189e-16,15/06/1937,P1 Q1,G,2,P1,Control,NA,1,large,13.453278688524588,14.52609242747512,0.6893157036052453,-0.1465194555940545,Training
Q11,Q11_9,9,1940,4.30206634324874,1,0,0.0856479963797401,0.0885964135371057,0.00508452755399196,0.00289781394297156,0.13748,0,15/06/1939,P1 Q1,G,2,P1,Control,NA,1,large,12.390710382513666,12.529490888565668,-0.5282010914597915,-0.5385343633255045,Training
Q11,Q11_9,10,1941,4.35748198185988,1,1.39493749884423e-15,0.0967664197729168,0.0116675,0.0083820616558261,0.00438279965451664,0.18327,1.39493749884423e-15,15/06/1940,P1 Q1,G,2,P1,Control,NA,1,large,13.21584699453552,16.936824772081945,0.4172606522008972,0.32680634287870985,Training
Q11,Q11_9,11,1942,4.0182726094849,1,4.64979166281409e-16,0.146278150916803,0.0457756072002383,0.00388114839718837,0.0318362444448277,0.00429,4.64979166281409e-16,15/06/1941,P1 Q1,G,2,P1,Control,NA,1,large,13.562568306010933,16.150614729756384,0.814542424619914,0.17244101199344128,Training
