quad,year,trackID,age,allEdge,area,W.ARTR,W.HECO,W.POSE,W.PSSP,W.allcov,W.allpts,Treatment,Period,species,Treatment2,Treatment3,pid
Q1,1947,121,6,0,12.8852392813593,1.0923400831248846,1.2649163509345676,0.015820397353157985,0.10335145539574067,0.3266994772564644,0.09337000000000001,Control,Historical,POSE,Control,Control,Q1_121
Q1,1947,123,3,0,13.2392307966964,0.22402135755714556,3.920924419223015,0.009772563053786461,1.1372569414235092,6.875595142573523,0.15614,Control,Historical,POSE,Control,Control,Q1_123
Q1,1947,24,16,0,20.1919030859035,0.2811405363357304,1.5770286576510169,6.632205895584775e-16,1.2334571482803261e-4,0.3534977590986478,8.2e-4,Control,Historical,POSE,Control,Control,Q1_24
Q1,1947,89,16,0,1.74989888445065,0.09659419179550753,0,0.002171984800307932,0.0029418009979052195,0.2624228105491139,0.00479,Control,Historical,POSE,Control,Control,Q1_89
Q1,1947,94,15,0,0.499999999999982,62.53161070466575,0.016303367054857743,6.72454371489317e-4,6.718438700059023e-4,2.8772564758304924,0.13635,Control,Historical,POSE,Control,Control,Q1_94
Q1,1947,97,13,0,13.2992902984327,3.028193574845705,0.10982992471684548,0.03549860365398788,0.09839961704359944,21.858085731800468,0.18821999999999997,Control,Historical,POSE,Control,Control,Q1_97
Q1,1947,98,13,0,10.2061986965858,0.006451427409884827,0.4250158445702148,0.002311463345938826,0.9750099764087709,0.2185074177637042,0,Control,Historical,POSE,Control,Control,Q1_98
Q1,1949,10,18,0,3.72224747002231,0.08830444910007772,0.004395718623557064,0.00585577222088492,0.013306328522847848,0.013471499620309047,3e-5,Control,Historical,POSE,Control,Control,Q1_10
Q1,1949,102,12,0,3.7813394491861,0,0.12693119232138483,0.007669603919945489,1.1957011633419194,1.1887147023287488,0.04667,Control,Historical,POSE,Control,Control,Q1_102
Q1,1949,118,9,0,5.06838850078657,0.088301235258857,2.7289362628559433,7.461285873766601e-10,0.030392052733729857,0.1599343125188683,1.3825100000000001,Control,Historical,POSE,Control,Control,Q1_118
Q1,1949,119,8,0,1.29428222754807,1.7559698123321956,0.006929122263495736,0.08888964553037028,0.005399011645794243,13.266450550972143,0.005229999999999999,Control,Historical,POSE,Control,Control,Q1_119
Q1,1949,120,8,0,9.21852095172317,7.7992575223450205,0.24986591802923788,4.4300953894901005e-4,0.0023610905690943057,1.6641923756488928,0.0015400000000000001,Control,Historical,POSE,Control,Control,Q1_120
Q1,1949,121,8,0,4.56900666727656,46.28898241386802,1.3444967634689626,0.003721270419149432,0.08636598163279886,0.09859196446538127,0,Control,Historical,POSE,Control,Control,Q1_121
Q1,1949,123,5,0,8.82675024068443,0.5290919036497996,1.4873837912000825,9.06452276786878e-4,0.3356325658654368,0.1401941413325277,0,Control,Historical,POSE,Control,Control,Q1_123
Q1,1949,127,4,0,0.499999999999986,25.887566980872325,0.41944700617879105,8.261652537586512e-5,0,0.6145954124862023,0,Control,Historical,POSE,Control,Control,Q1_127
Q1,1949,131,1,0,2.82360148186771,0.02534399919498755,0.5232837558206359,0.027779628162276252,0.12392020405912772,0.010833415254337578,1.1e-4,Control,Historical,POSE,Control,Control,Q1_131
Q1,1949,132,1,0,0.249999999999993,1.1446123565540174,0.37981119842078026,4.110907066845401e-4,1.9587128103075602,21.882131595734005,0.0014600000000000001,Control,Historical,POSE,Control,Control,Q1_132
Q1,1949,24,18,0,2.27823933038395,0.09783185590386698,5.33314384011337,6.67213160170152e-6,1.5786100866424e-4,0.22700565823649427,0.00165,Control,Historical,POSE,Control,Control,Q1_24
Q1,1949,94,17,0,1.49999999999994,50.425388358019894,0.011394541939078478,9.018942785225346e-4,1.8573392277893805e-4,2.355587052111246,0.13605,Control,Historical,POSE,Control,Control,Q1_94
Q1,1949,97,15,0,4.89937679254137,2.371401902602788,0.09556013416244935,0.019810018882622897,0.07599502474722006,26.181952604255876,0.04695,Control,Historical,POSE,Control,Control,Q1_97
Q1,1949,98,15,0,3.5092238826807,0,1.0261272579798004,0.0019054687319636598,0.5324527432860192,0.014492060352444224,0,Control,Historical,POSE,Control,Control,Q1_98
Q1,1950,10,19,0,3.83650151755348,0.10668637674975122,0.007297413384323653,0.025675987929028685,0.03911566661544833,0.010635717131821954,1,Control,Historical,POSE,Control,Control,Q1_10
Q1,1950,118,10,0,24.0393544032154,0.15463477265469094,8.102689335936208,1.3799358389121609e-9,0.08382949987403122,0.06802552583195275,0.00479,Control,Historical,POSE,Control,Control,Q1_118
Q1,1950,120,9,0,4.98233260870646,1.0835150972874215,0.25788710377858504,4.2463306025258124e-4,0.0042537059247392565,0.3158410558222448,0.00513,Control,Historical,POSE,Control,Control,Q1_120
Q1,1950,121,9,0,9.20005443393305,3.2931062527152486,1.2023485435203818,0.004467049082410465,0.05403783044139028,0.3822544827614234,0,Control,Historical,POSE,Control,Control,Q1_121
Q1,1950,123,6,0,17.4996025590742,0.04949170065202075,2.5424366280116457,5.689398989342985e-4,0.18349449587571384,3.2386648676781014,0,Control,Historical,POSE,Control,Control,Q1_123
Q1,1950,131,2,0,5.71683189025662,0,0.6655030870625439,0.016736113428889685,0.5637131496891181,0.054689983691858284,0.00297,Control,Historical,POSE,Control,Control,Q1_131
Q1,1950,24,19,0,1.65076710962615,0.24179204961851167,0.36584212673953603,5.503638170623044e-10,0,0.5057825934222963,0.0052,Control,Historical,POSE,Control,Control,Q1_24
Q1,1950,89,19,0,1.68488634216809,0.12609676586759913,0,5.616289462680042e-4,0.004179821995236009,0.29201732960704946,0.00143,Control,Historical,POSE,Control,Control,Q1_89
Q1,1950,94,18,0,2.10899031715153,15.785300491247952,0.01664290195538657,1.4049599663896233e-4,0.004864322769866973,0.029712291981623364,0.01539,Control,Historical,POSE,Control,Control,Q1_94
Q1,1950,97,16,0,8.47674602988904,0.3968821539820676,0.08194370738254708,5.2399051142515584e-11,0.015808996430551916,8.05970732618416,0.04676,Control,Historical,POSE,Control,Control,Q1_97
Q1,1951,10,20,0,2.39158836441041,0.08815842397223475,0.016921704065169442,0.013347580812658355,0.032242700556393625,0.020447824567698003,0.0153,Control,Historical,POSE,Control,Control,Q1_10
Q1,1951,102,14,0,2.04139315684409,0,0.5113672435385873,0.0316974324975365,0.580087652226868,0.6857408419949504,0.51366,Control,Historical,POSE,Control,Control,Q1_102
Q1,1951,118,11,0,10.371876167704,0.13532700760657101,8.766965080352755,0,0.06122684901095469,0.13536291381629617,0.14076,Control,Historical,POSE,Control,Control,Q1_118
Q1,1951,120,10,0,8.12282428809255,0.37337149644400813,0.3340897603610543,9.977952546575601e-4,0.0025541732869478104,0.8468644077701007,0.00501,Control,Historical,POSE,Control,Control,Q1_120
Q1,1951,121,10,0,12.2869020560548,0.11995603285993639,1.287957808747395,0.014952202906059038,0.06874039600568474,0.09873637170495639,0.04667,Control,Historical,POSE,Control,Control,Q1_121
Q1,1951,123,7,0,17.6305008124586,0,2.4821950223255373,0.00974892221359432,0.14367702730651616,1.8419065730971294,0.00479,Control,Historical,POSE,Control,Control,Q1_123
Q1,1951,131,3,0,5.20091478438665,2.1496929296500528e-4,0.09100977712089953,0.018250815469820846,0.3619158085716648,0.1615688012942204,0.015739999999999997,Control,Historical,POSE,Control,Control,Q1_131
Q1,1951,24,20,0,2.26793591561515,0.18897444033606556,0.3442457494087941,4.002304207340047e-10,2.401431235346465e-5,0.31525205568815623,0.04667,Control,Historical,POSE,Control,Control,Q1_24
Q1,1951,94,19,0,3.25582544121603,0.8215577555070818,0.05271850446459451,7.807544296225836e-4,2.1099865823094436e-4,0.0966301383417128,0.04719,Control,Historical,POSE,Control,Control,Q1_94
Q1,1951,97,17,0,11.1786810706988,0.883434101100853,0.11551539336731738,9.793157549609084e-10,0.1356295662422751,12.068901469922176,0.19832,Control,Historical,POSE,Control,Control,Q1_97
Q1,1951,98,17,0,4.92296950899511,0.012442628630148703,3.266029998252562,4.5767606758546507e-4,2.394946812861003,0.050418426579359917,0.0014600000000000001,Control,Historical,POSE,Control,Control,Q1_98
Q1,1952,10,21,0,7.43505086066105,0.1757749146325368,0.05764222408424152,0.039358318384019444,0.05262987202132468,0.042750681110373424,2.4244200000000005,Control,Historical,POSE,Control,Control,Q1_10
Q1,1952,102,15,0,3.91134778567512,0,0.21911551980062147,0.050204460093086635,1.0665598775600234,2.56863023060585,0.42439,Control,Historical,POSE,Control,Control,Q1_102
Q1,1952,118,12,0,10.6216320626366,0.5357547906594443,8.477776221112242,1.1278966518801788e-9,0.040201280236765564,0.23807516077867275,0.42929,Control,Historical,POSE,Control,Control,Q1_118
Q1,1952,120,11,0,20.0523445184489,0.5165249214161108,0.230743890147318,0.0017078419214111905,0.013359999049361134,0.6547785452733461,0.00165,Control,Historical,POSE,Control,Control,Q1_120
Q1,1952,121,11,0,13.8904848503522,0.3569843631100737,1.1382083411327584,0.014527796080302567,0.09882743930028974,0.43511537698654135,0.046810000000000004,Control,Historical,POSE,Control,Control,Q1_121
Q1,1952,123,8,0,26.2853589449653,0.004562545073358642,2.1866511951287615,7.314393597930004e-4,0.12571535869599412,7.080774593857473,0.37917999999999996,Control,Historical,POSE,Control,Control,Q1_123
Q1,1952,131,4,0,10.2646339871042,0.028222617807847083,7.625e-4,0.0756329217267767,0.7329637530686096,0.1731174630888653,0.01863,Control,Historical,POSE,Control,Control,Q1_131
Q1,1952,133,1,0,0.249999999999993,49.3815212187218,0.24658041298281042,0.0021825792274365614,0.5304059676365661,1.5635230493565944,5.8e-4,Control,Historical,POSE,Control,Control,Q1_133
Q1,1952,24,21,0,1.96828877490133,0.2388318852335021,0.6304568722831213,5.564864611695683e-10,0.03620697542210251,0.5879785064344396,0.04678,Control,Historical,POSE,Control,Control,Q1_24
Q1,1952,94,20,0,4.66702457779834,7.021634302047932,0.06789262806211241,0.002209075977993469,0.002920171098268066,0.08857098699981078,0.13646,Control,Historical,POSE,Control,Control,Q1_94
Q1,1952,97,18,0,26.3440455365959,1.3010312896115708,0.7288804563697955,7.50063084520356e-6,0.05180102503118831,7.940702354028738,0.016869999999999996,Control,Historical,POSE,Control,Control,Q1_97
Q1,1952,98,18,0,18.1481534080465,0.03512323057172882,2.1278319211600776,0.005469579275328653,4.314346242141877,0.11760113837586726,2.8000000000000003e-4,Control,Historical,POSE,Control,Control,Q1_98
Q1,1954,102,17,0,3.29954111376491,0,1.095476649109798e-5,0.03829178841678363,1.8509872068472897,0.0029619630629333796,0,Control,Historical,POSE,Control,Control,Q1_102
Q1,1954,120,13,0,6.76188420134992,0.5354346746983156,0.38544186799011637,0.001803144692749075,0.006445586672038412,0.07356728099987381,2.2e-4,Control,Historical,POSE,Control,Control,Q1_120
Q1,1954,121,13,0,1.42850329689729,0.10349171837860195,5.540156219625094,2.3804337615355135e-4,0.16893053434800034,0.5851086861700797,0.13594,Control,Historical,POSE,Control,Control,Q1_121
Q1,1954,131,6,0,6.40290012605458,0.02211333668561913,1.619463975275702e-5,0.016008666592414168,0.7868673019530102,0.02459304892270997,0,Control,Historical,POSE,Control,Control,Q1_131
Q1,1954,24,23,0,3.42224298716892,0.25184905643953465,0.4587125909127183,1.0236664849117e-9,0,0.5893799926644849,0.04678,Control,Historical,POSE,Control,Control,Q1_24
Q1,1954,94,22,0,5.38423029165728,1.2966746261803903,0.02675673757213956,7.94099849928334e-4,2.917842719864229e-4,0.06166823944330957,4.4e-4,Control,Historical,POSE,Control,Control,Q1_94
Q1,1954,97,20,0,4.16796712516321,0.6096926267490037,1.8078317874604615,0,0.051779509427546076,4.08132449679546,0.062000000000000006,Control,Historical,POSE,Control,Control,Q1_97
Q1,1954,98,20,0,0.25,0.12614468722725242,0.19552065468519128,0.0038653702638859117,4.258430819935685,0.0037208941988739375,0,Control,Historical,POSE,Control,Control,Q1_98
Q1,1955,102,18,0,2.51945912995777,0,0,0.04397991282984137,0.9499978636961899,0.14466870743517815,0,Control,Historical,POSE,Control,Control,Q1_102
Q1,1955,120,14,0,1.66693099696312,0.7772896144088192,0.29605436674989427,0.0023637115772375985,0.01153059315970607,0.12694295921352616,5.2e-4,Control,Historical,POSE,Control,Control,Q1_120
Q1,1955,121,14,0,0.749999999999972,0.29195126734798565,3.689755943507029,0.0015939870299379586,0.22973516384367762,0.9483001131764776,0,Control,Historical,POSE,Control,Control,Q1_121
Q1,1955,123,11,0,0.499999999999975,0,5.775055081886605,0.0020865320394268,0.8456975309845863,0.020700914238345417,4.4e-4,Control,Historical,POSE,Control,Control,Q1_123
Q1,1955,131,7,0,4.98207870416347,0.06455789692765912,0,0.02185310932663013,0.36899351551320914,0.13004047929940685,4.1e-4,Control,Historical,POSE,Control,Control,Q1_131
Q1,1955,135,1,0,1.18371399689179,0.13411714416372128,2.9570580918046505,0.01676889132192447,0,0.6596560062992544,0,Control,Historical,POSE,Control,Control,Q1_135
Q1,1955,24,24,0,1.0960058112302,0.19953635887100107,0.2906687257439913,0.018377224130353836,0,0.4986190549731836,1.1e-4,Control,Historical,POSE,Control,Control,Q1_24
Q1,1955,94,23,0,4.1006067643942,1.9438095793469732,0.08137317739832774,2.383624093803689e-4,8.287080039391464e-4,0.14200731620176513,0.00184,Control,Historical,POSE,Control,Control,Q1_94
Q1,1955,97,21,0,7.26054226012598,0.9955150183164008,0.4892315024155857,3.4321417816229854e-10,0.11023474333655416,10.963637883552568,0.09334,Control,Historical,POSE,Control,Control,Q1_97
Q1,1955,98,21,0,1.16270528545997,0.12677469021630006,0.0202846660771915,0.00642953143897446,1.9248806027785583,0.0391829208283623,4.1e-4,Control,Historical,POSE,Control,Control,Q1_98
Q1,1956,102,19,0,3.42858999490195,0,0,0.003541970062730011,0.42759448056792754,0.1926772769350864,0,Control,Historical,POSE,Control,Control,Q1_102
Q1,1956,131,8,0,1.66121854943363,0.11440065549555162,0,0.007950551796222373,0.17742081420118627,0.041942140989127026,0,Control,Historical,POSE,Control,Control,Q1_131
Q1,1956,94,24,0,2.16525340674002,2.935029980225588,0.09711991213243074,1.8100670216902888e-10,0.0011387826172892439,0.01512036703840673,0.0049,Control,Historical,POSE,Control,Control,Q1_94
Q1,1956,97,22,0,0.244157025598866,0.4914667195356326,4.387532459652912,0,0.16407351846861734,9.409921736533011,0.01533,Control,Historical,POSE,Control,Control,Q1_97
Q10,1930,102,NA,0,3.64116733463956,0,7.842945945811695,2.0620163354578802e-9,0.9571276643855794,0.004967886948660276,0.1367,Control,Historical,POSE,Control,Control,Q10_102
Q10,1930,110,NA,0,3.70471937067889,0,0,0.0656241757024604,0.3969919913085468,2.4389498989718086,0.06516,Control,Historical,POSE,Control,Control,Q10_110
Q10,1930,111,NA,0,0.479622727408525,0,2.896266554060793e-4,0.44238625584398145,0.7940185418576509,0.7665248236180806,0.21879999999999997,Control,Historical,POSE,Control,Control,Q10_111
Q10,1930,12,NA,0,2.71859858157123,0,0.0011077881096788653,0.49899687776143686,0.03473747058472714,0.010343959532953998,0.59586,Control,Historical,POSE,Control,Control,Q10_12
Q10,1930,123,NA,0,1.63314887749953,0,0.6884228023569847,0.0032394915859034886,0.21601715218700387,0.9540408703634164,0.4914,Control,Historical,POSE,Control,Control,Q10_123
Q10,1930,13,NA,0,0.653468634315852,0,0.005244941394001769,1.0233604109852459,0.035324526434122,0.014529921632391427,0.7182299999999999,Control,Historical,POSE,Control,Control,Q10_13
Q10,1930,14,NA,0,3.67784444987965,0,0.003185497508601369,0.3235757483395692,0.34639097737595753,0.030852594460133245,0.46277999999999997,Control,Historical,POSE,Control,Control,Q10_14
Q10,1930,15,NA,0,1.89864550150388,0,0.24199701879446614,0.6361884559887614,0.09768949883556875,0.1131244426443415,0.22192999999999996,Control,Historical,POSE,Control,Control,Q10_15
Q10,1930,16,NA,0,1.73743263968707,0.059123235952865394,1.0522514904486027,0.20672626958094437,0.016540653177498255,0.06625197472493735,0.21273999999999998,Control,Historical,POSE,Control,Control,Q10_16
Q10,1930,17,NA,0,1.4360969266987,0,0.24537749647425172,0.652530875322639,0.3481680098832917,0.41229888902665535,0.17616999999999997,Control,Historical,POSE,Control,Control,Q10_17
Q10,1930,22,NA,0,1.08133631391339,0,8.077602194083816,0.05972168900637489,0.034732204540426276,3.0626773614998704,0.1699,Control,Historical,POSE,Control,Control,Q10_22
Q10,1930,48,NA,0,1.74389953481802,0.17185055327937537,0.0019119282860827755,5.999243324339431e-10,2.1945972064262786,0.0014003798479250533,0.43072,Control,Historical,POSE,Control,Control,Q10_48
Q10,1930,56,NA,0,27.1325774283279,0,0.8734614117088536,0.02495515215953534,1.557808320052531,0.05311595901895516,0.16799999999999998,Control,Historical,POSE,Control,Control,Q10_56
Q10,1930,57,NA,0,0.534715068724317,0,1.3966750327244113,2.234400052711263,0.6745784299789649,0.9846501943916482,1.04711,Control,Historical,POSE,Control,Control,Q10_57
Q10,1930,8,NA,0,0.482326698471795,0.02689,0.0047456707883794386,1.72278163956818e-9,0.8121986890921201,0.05161470475229939,4.7e-4,Control,Historical,POSE,Control,Control,Q10_8
Q10,1931,102,2,0,19.7532385906022,0,3.446757349213033,0.0020859885603398257,2.871646218229291,0.2891941833685302,0.056280000000000004,Control,Historical,POSE,Control,Control,Q10_102
Q10,1931,110,2,0,2.55141597898418,0,0.00499981247484461,4.8112223657784293e-4,0.7785437907674904,3.568311739002368,0.07202,Control,Historical,POSE,Control,Control,Q10_110
Q10,1931,12,2,0,3.84047627580238,0,8.496331995919415e-4,0.1061194287349202,0.043324122324249086,0.04665544920806575,0.22934000000000002,Control,Historical,POSE,Control,Control,Q10_12
Q10,1931,123,2,0,0.336449118494745,0,0.13648521181465845,0.004148198491210691,1.0949876737162132,1.339528290396875,0.20314,Control,Historical,POSE,Control,Control,Q10_123
Q10,1931,124,1,0,1.12191002306429,0,2.1106597661805804,0.09015114538506541,0.49333322361032134,6.231462136688782,0.09340000000000001,Control,Historical,POSE,Control,Control,Q10_124
Q10,1931,14,2,0,4.15401545019833,0.00278964304624645,0.0887221732651485,0.607127973549271,0.16246646855288194,1.4698297700128509,0.07323,Control,Historical,POSE,Control,Control,Q10_14
Q10,1931,15,2,0,3.13916673434516,0.18527224774486215,1.0047096998102432,0.521261700539195,0.01677479898189501,0.40339188613096416,0.07157,Control,Historical,POSE,Control,Control,Q10_15
Q10,1931,17,2,0,2.49864687627623,0.002152690555192155,0.7086672898991899,1.1306516647022355,0.16978741172845307,5.35500229511364,0.10501,Control,Historical,POSE,Control,Control,Q10_17
Q10,1931,22,2,0,3.32021647726268,0.08140609000693659,6.570881374913765,0.4245373557030544,0.035896068723186104,6.485720279713161,0.15605000000000002,Control,Historical,POSE,Control,Control,Q10_22
Q10,1931,56,2,0,22.5519062308474,0,0.8209952021870226,8.210375825967731e-10,1.1340849269913562,0.07508342144318254,0.018179999999999998,Control,Historical,POSE,Control,Control,Q10_56
